BusinessPartner,AddressID,Person,OrdinalNumber,IsDefaultURLAddress,URLFieldLength,WebsiteURL
e-31540370,e-31540370,e-31540370,370,true,98,WebsiteURL-31540370
e-31540371,e-31540371,e-31540371,371,false,40,WebsiteURL-31540371
e-31540372,e-31540372,e-31540372,372,true,33,WebsiteURL-31540372
e-31540373,e-31540373,e-31540373,373,false,30,WebsiteURL-31540373
e-31540374,e-31540374,e-31540374,374,true,100,WebsiteURL-31540374
e-31540375,e-31540375,e-31540375,375,false,86,WebsiteURL-31540375
e-31540376,e-31540376,e-31540376,376,true,12,WebsiteURL-31540376
e-31540377,e-31540377,e-31540377,377,false,97,WebsiteURL-31540377
e-31540378,e-31540378,e-31540378,378,true,6,WebsiteURL-31540378
e-31540379,e-31540379,e-31540379,379,false,77,WebsiteURL-31540379
e-31540380,e-31540380,e-31540380,380,true,100,WebsiteURL-31540380
e-31540381,e-31540381,e-31540381,381,false,30,WebsiteURL-31540381
e-31540382,e-31540382,e-31540382,382,true,2,WebsiteURL-31540382
e-31540383,e-31540383,e-31540383,383,false,9,WebsiteURL-31540383
e-31540384,e-31540384,e-31540384,384,true,32,WebsiteURL-31540384
e-31540385,e-31540385,e-31540385,385,false,49,WebsiteURL-31540385
e-31540386,e-31540386,e-31540386,386,true,48,WebsiteURL-31540386
e-31540387,e-31540387,e-31540387,387,false,20,WebsiteURL-31540387
e-31540388,e-31540388,e-31540388,388,true,61,WebsiteURL-31540388
e-31540389,e-31540389,e-31540389,389,false,30,WebsiteURL-31540389
e-31540390,e-31540390,e-31540390,390,true,32,WebsiteURL-31540390
e-31540391,e-31540391,e-31540391,391,false,39,WebsiteURL-31540391
e-31540392,e-31540392,e-31540392,392,true,5,WebsiteURL-31540392
e-31540393,e-31540393,e-31540393,393,false,68,WebsiteURL-31540393
e-31540394,e-31540394,e-31540394,394,true,10,WebsiteURL-31540394
e-31540395,e-31540395,e-31540395,395,false,44,WebsiteURL-31540395
e-31540396,e-31540396,e-31540396,396,true,13,WebsiteURL-31540396
e-31540397,e-31540397,e-31540397,397,false,83,WebsiteURL-31540397
e-31540398,e-31540398,e-31540398,398,true,3,WebsiteURL-31540398
e-31540399,e-31540399,e-31540399,399,false,100,WebsiteURL-31540399
e-31540400,e-31540400,e-31540400,400,true,32,WebsiteURL-31540400
e-31540401,e-31540401,e-31540401,401,false,48,WebsiteURL-31540401
e-31540402,e-31540402,e-31540402,402,true,22,WebsiteURL-31540402
e-31540403,e-31540403,e-31540403,403,false,21,WebsiteURL-31540403
e-31540404,e-31540404,e-31540404,404,true,10,WebsiteURL-31540404
e-31540405,e-31540405,e-31540405,405,false,68,WebsiteURL-31540405
e-31540406,e-31540406,e-31540406,406,true,14,WebsiteURL-31540406
e-31540407,e-31540407,e-31540407,407,false,10,WebsiteURL-31540407
e-31540408,e-31540408,e-31540408,408,true,93,WebsiteURL-31540408
e-31540409,e-31540409,e-31540409,409,false,19,WebsiteURL-31540409
e-31540410,e-31540410,e-31540410,410,true,43,WebsiteURL-31540410
e-31540411,e-31540411,e-31540411,411,false,19,WebsiteURL-31540411
e-31540412,e-31540412,e-31540412,412,true,74,WebsiteURL-31540412
e-31540413,e-31540413,e-31540413,413,false,12,WebsiteURL-31540413
e-31540414,e-31540414,e-31540414,414,true,34,WebsiteURL-31540414
e-31540415,e-31540415,e-31540415,415,false,13,WebsiteURL-31540415
e-31540416,e-31540416,e-31540416,416,true,13,WebsiteURL-31540416
e-31540417,e-31540417,e-31540417,417,false,46,WebsiteURL-31540417
e-31540418,e-31540418,e-31540418,418,true,3,WebsiteURL-31540418
e-31540419,e-31540419,e-31540419,419,false,18,WebsiteURL-31540419
e-31540420,e-31540420,e-31540420,420,true,88,WebsiteURL-31540420
e-31540421,e-31540421,e-31540421,421,false,94,WebsiteURL-31540421
e-31540422,e-31540422,e-31540422,422,true,82,WebsiteURL-31540422
e-31540423,e-31540423,e-31540423,423,false,66,WebsiteURL-31540423
e-31540424,e-31540424,e-31540424,424,true,77,WebsiteURL-31540424
e-31540425,e-31540425,e-31540425,425,false,66,WebsiteURL-31540425
e-31540426,e-31540426,e-31540426,426,true,77,WebsiteURL-31540426
e-31540427,e-31540427,e-31540427,427,false,6,WebsiteURL-31540427
e-31540428,e-31540428,e-31540428,428,true,14,WebsiteURL-31540428
e-31540429,e-31540429,e-31540429,429,false,14,WebsiteURL-31540429
e-31540430,e-31540430,e-31540430,430,true,42,WebsiteURL-31540430
e-31540431,e-31540431,e-31540431,431,false,12,WebsiteURL-31540431
e-31540432,e-31540432,e-31540432,432,true,19,WebsiteURL-31540432
e-31540433,e-31540433,e-31540433,433,false,99,WebsiteURL-31540433
e-31540434,e-31540434,e-31540434,434,true,94,WebsiteURL-31540434
e-31540435,e-31540435,e-31540435,435,false,50,WebsiteURL-31540435
e-31540436,e-31540436,e-31540436,436,true,26,WebsiteURL-31540436
e-31540437,e-31540437,e-31540437,437,false,95,WebsiteURL-31540437
e-31540438,e-31540438,e-31540438,438,true,18,WebsiteURL-31540438
e-31540439,e-31540439,e-31540439,439,false,44,WebsiteURL-31540439
e-31540440,e-31540440,e-31540440,440,true,6,WebsiteURL-31540440
e-31540441,e-31540441,e-31540441,441,false,67,WebsiteURL-31540441
e-31540442,e-31540442,e-31540442,442,true,98,WebsiteURL-31540442
e-31540443,e-31540443,e-31540443,443,false,29,WebsiteURL-31540443
e-31540444,e-31540444,e-31540444,444,true,74,WebsiteURL-31540444
e-31540445,e-31540445,e-31540445,445,false,90,WebsiteURL-31540445
e-31540446,e-31540446,e-31540446,446,true,48,WebsiteURL-31540446
e-31540447,e-31540447,e-31540447,447,false,47,WebsiteURL-31540447
e-31540448,e-31540448,e-31540448,448,true,34,WebsiteURL-31540448
e-31540449,e-31540449,e-31540449,449,false,81,WebsiteURL-31540449
e-31540450,e-31540450,e-31540450,450,true,71,WebsiteURL-31540450
e-31540451,e-31540451,e-31540451,451,false,17,WebsiteURL-31540451
e-31540452,e-31540452,e-31540452,452,true,21,WebsiteURL-31540452
e-31540453,e-31540453,e-31540453,453,false,26,WebsiteURL-31540453
e-31540454,e-31540454,e-31540454,454,true,25,WebsiteURL-31540454
e-31540455,e-31540455,e-31540455,455,false,71,WebsiteURL-31540455
e-31540456,e-31540456,e-31540456,456,true,67,WebsiteURL-31540456
e-31540457,e-31540457,e-31540457,457,false,57,WebsiteURL-31540457
e-31540458,e-31540458,e-31540458,458,true,47,WebsiteURL-31540458
e-31540459,e-31540459,e-31540459,459,false,58,WebsiteURL-31540459
e-31540460,e-31540460,e-31540460,460,true,30,WebsiteURL-31540460
e-31540461,e-31540461,e-31540461,461,false,82,WebsiteURL-31540461
e-31540462,e-31540462,e-31540462,462,true,94,WebsiteURL-31540462
e-31540463,e-31540463,e-31540463,463,false,85,WebsiteURL-31540463
e-31540464,e-31540464,e-31540464,464,true,80,WebsiteURL-31540464
e-31540465,e-31540465,e-31540465,465,false,68,WebsiteURL-31540465
e-31540466,e-31540466,e-31540466,466,true,63,WebsiteURL-31540466
e-31540467,e-31540467,e-31540467,467,false,54,WebsiteURL-31540467
e-31540468,e-31540468,e-31540468,468,true,28,WebsiteURL-31540468
e-31540469,e-31540469,e-31540469,469,false,32,WebsiteURL-31540469
