RelationshipNumber,BusinessPartnerCompany,BusinessPartnerPerson,ValidityEndDate,ValidityStartDate,IsStandardRelationship,RelationshipCategory,to_ContactRelationship_RelationshipNumber,to_ContactRelationship_BusinessPartnerCompany,to_ContactRelationship_BusinessPartnerPerson,to_ContactRelationship_ValidityEndDate
act-18221598,t-18221598,t-18221598,2018-08-31,2004-10-26,true,221598,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221599,t-18221599,t-18221599,2016-01-20,2021-07-18,false,221599,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221600,t-18221600,t-18221600,2004-10-28,2016-10-31,true,221600,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221601,t-18221601,t-18221601,2015-12-09,2018-05-21,false,221601,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221602,t-18221602,t-18221602,2008-04-03,2000-10-02,true,221602,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221603,t-18221603,t-18221603,2016-04-03,2008-12-09,false,221603,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221604,t-18221604,t-18221604,2013-11-07,2021-09-22,true,221604,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221605,t-18221605,t-18221605,2006-05-09,2020-07-17,false,221605,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221606,t-18221606,t-18221606,2014-04-23,2010-03-03,true,221606,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221607,t-18221607,t-18221607,2015-02-07,2005-05-31,false,221607,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221608,t-18221608,t-18221608,2011-02-03,2020-12-03,true,221608,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221609,t-18221609,t-18221609,2005-10-31,2018-06-17,false,221609,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221610,t-18221610,t-18221610,2014-10-10,2005-09-01,true,221610,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221611,t-18221611,t-18221611,2020-12-28,2022-07-27,false,221611,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221612,t-18221612,t-18221612,2004-08-11,2000-10-27,true,221612,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221613,t-18221613,t-18221613,2014-08-19,2019-04-09,false,221613,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221614,t-18221614,t-18221614,2007-01-20,2022-06-02,true,221614,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221615,t-18221615,t-18221615,2018-12-12,2007-02-26,false,221615,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221616,t-18221616,t-18221616,2021-04-29,2014-01-28,true,221616,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221617,t-18221617,t-18221617,2000-09-28,2002-07-25,false,221617,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221618,t-18221618,t-18221618,2009-04-19,2019-08-28,true,221618,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221619,t-18221619,t-18221619,2000-08-14,2009-08-27,false,221619,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221620,t-18221620,t-18221620,2008-12-21,2008-03-19,true,221620,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221621,t-18221621,t-18221621,2014-11-26,2020-09-29,false,221621,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221622,t-18221622,t-18221622,2010-11-03,2019-10-28,true,221622,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221623,t-18221623,t-18221623,2013-12-18,2001-07-04,false,221623,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221624,t-18221624,t-18221624,2001-04-28,2013-02-04,true,221624,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221625,t-18221625,t-18221625,2021-02-17,2023-08-29,false,221625,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221626,t-18221626,t-18221626,2005-01-02,2008-03-21,true,221626,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221627,t-18221627,t-18221627,2022-03-09,2014-01-08,false,221627,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221628,t-18221628,t-18221628,2000-08-17,2016-08-18,true,221628,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221629,t-18221629,t-18221629,2002-02-20,2011-11-22,false,221629,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221630,t-18221630,t-18221630,2023-10-24,2017-05-19,true,221630,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221631,t-18221631,t-18221631,2012-03-14,2013-11-11,false,221631,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221632,t-18221632,t-18221632,2015-02-09,2021-11-29,true,221632,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221633,t-18221633,t-18221633,2020-12-25,2020-04-21,false,221633,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221634,t-18221634,t-18221634,2017-11-22,2020-02-10,true,221634,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221635,t-18221635,t-18221635,2015-02-26,2007-12-11,false,221635,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221636,t-18221636,t-18221636,2003-11-25,2018-03-08,true,221636,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221637,t-18221637,t-18221637,2009-08-06,2016-05-07,false,221637,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221638,t-18221638,t-18221638,2012-04-12,2013-12-24,true,221638,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221639,t-18221639,t-18221639,2013-10-18,2000-05-03,false,221639,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221640,t-18221640,t-18221640,2021-10-08,2010-12-16,true,221640,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221641,t-18221641,t-18221641,2009-03-31,2016-01-12,false,221641,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221642,t-18221642,t-18221642,2020-02-11,2013-08-12,true,221642,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221643,t-18221643,t-18221643,2004-08-25,2005-05-25,false,221643,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221644,t-18221644,t-18221644,2010-01-26,2016-06-17,true,221644,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221645,t-18221645,t-18221645,2006-11-23,2022-10-22,false,221645,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221646,t-18221646,t-18221646,2008-06-21,2017-05-18,true,221646,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221647,t-18221647,t-18221647,2012-10-16,2011-10-11,false,221647,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221648,t-18221648,t-18221648,2020-04-09,2006-05-24,true,221648,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221649,t-18221649,t-18221649,2012-08-01,2021-10-22,false,221649,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221650,t-18221650,t-18221650,2016-05-22,2016-09-18,true,221650,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221651,t-18221651,t-18221651,2010-01-05,2001-12-08,false,221651,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221652,t-18221652,t-18221652,2017-11-29,2020-12-28,true,221652,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221653,t-18221653,t-18221653,2015-09-14,2008-08-23,false,221653,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221654,t-18221654,t-18221654,2021-08-03,2007-06-05,true,221654,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221655,t-18221655,t-18221655,2012-03-06,2018-04-29,false,221655,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221656,t-18221656,t-18221656,2019-04-21,2002-06-18,true,221656,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221657,t-18221657,t-18221657,2002-04-15,2019-08-13,false,221657,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221658,t-18221658,t-18221658,2021-09-02,2017-04-06,true,221658,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221659,t-18221659,t-18221659,2008-07-16,2008-12-19,false,221659,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221660,t-18221660,t-18221660,2015-01-13,2015-04-12,true,221660,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221661,t-18221661,t-18221661,2002-01-29,2012-12-19,false,221661,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221662,t-18221662,t-18221662,2014-02-05,2014-08-02,true,221662,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221663,t-18221663,t-18221663,2003-06-27,2005-07-15,false,221663,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221664,t-18221664,t-18221664,2021-05-25,2008-08-23,true,221664,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221665,t-18221665,t-18221665,2019-02-08,2010-08-11,false,221665,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221666,t-18221666,t-18221666,2016-07-08,2017-04-08,true,221666,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221667,t-18221667,t-18221667,2000-07-23,2003-09-30,false,221667,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221668,t-18221668,t-18221668,2021-05-21,2002-01-22,true,221668,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221669,t-18221669,t-18221669,2001-10-06,2017-04-25,false,221669,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221670,t-18221670,t-18221670,2000-10-08,2000-08-08,true,221670,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221671,t-18221671,t-18221671,2000-10-10,2020-07-21,false,221671,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221672,t-18221672,t-18221672,2001-07-25,2013-06-15,true,221672,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221673,t-18221673,t-18221673,2020-02-26,2020-04-01,false,221673,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221674,t-18221674,t-18221674,2019-01-13,2001-05-31,true,221674,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221675,t-18221675,t-18221675,2023-01-06,2006-11-13,false,221675,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221676,t-18221676,t-18221676,2003-12-25,2009-08-10,true,221676,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221677,t-18221677,t-18221677,2005-06-06,2016-05-10,false,221677,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221678,t-18221678,t-18221678,2019-10-16,2015-04-12,true,221678,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221679,t-18221679,t-18221679,2016-10-31,2016-11-16,false,221679,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221680,t-18221680,t-18221680,2002-09-20,2006-06-06,true,221680,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221681,t-18221681,t-18221681,2016-08-13,2017-10-23,false,221681,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221682,t-18221682,t-18221682,2005-01-12,2002-04-18,true,221682,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221683,t-18221683,t-18221683,2013-05-29,2000-12-20,false,221683,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221684,t-18221684,t-18221684,2017-09-17,2003-11-15,true,221684,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221685,t-18221685,t-18221685,2004-04-07,2009-01-12,false,221685,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221686,t-18221686,t-18221686,2015-11-14,2014-11-02,true,221686,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221687,t-18221687,t-18221687,2015-12-21,2016-06-27,false,221687,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221688,t-18221688,t-18221688,2021-06-24,2015-03-06,true,221688,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221689,t-18221689,t-18221689,2007-10-27,2022-09-11,false,221689,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221690,t-18221690,t-18221690,2010-12-02,2008-08-17,true,221690,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221691,t-18221691,t-18221691,2002-02-20,2017-04-08,false,221691,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221692,t-18221692,t-18221692,2013-06-08,2021-09-22,true,221692,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221693,t-18221693,t-18221693,2006-01-03,2009-09-13,false,221693,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221694,t-18221694,t-18221694,2001-05-09,2018-02-12,true,221694,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221695,t-18221695,t-18221695,2004-07-27,2011-03-29,false,221695,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221696,t-18221696,t-18221696,2023-10-13,2001-05-29,true,221696,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
act-18221697,t-18221697,t-18221697,2021-09-20,2000-05-17,false,221697,ndDept-93022,Dept-93022,Dept-93022,2000-10-30
