Customer,AddressID,ExpressTrainStationName,TrainStationName,CityCode,County
n-10573430,n-10573430,TrainStationName-10573430,TrainStationName-10573430,3430,430
n-10573431,n-10573431,TrainStationName-10573431,TrainStationName-10573431,3431,431
n-10573432,n-10573432,TrainStationName-10573432,TrainStationName-10573432,3432,432
n-10573433,n-10573433,TrainStationName-10573433,TrainStationName-10573433,3433,433
n-10573434,n-10573434,TrainStationName-10573434,TrainStationName-10573434,3434,434
n-10573435,n-10573435,TrainStationName-10573435,TrainStationName-10573435,3435,435
n-10573436,n-10573436,TrainStationName-10573436,TrainStationName-10573436,3436,436
n-10573437,n-10573437,TrainStationName-10573437,TrainStationName-10573437,3437,437
n-10573438,n-10573438,TrainStationName-10573438,TrainStationName-10573438,3438,438
n-10573439,n-10573439,TrainStationName-10573439,TrainStationName-10573439,3439,439
n-10573440,n-10573440,TrainStationName-10573440,TrainStationName-10573440,3440,440
n-10573441,n-10573441,TrainStationName-10573441,TrainStationName-10573441,3441,441
n-10573442,n-10573442,TrainStationName-10573442,TrainStationName-10573442,3442,442
n-10573443,n-10573443,TrainStationName-10573443,TrainStationName-10573443,3443,443
n-10573444,n-10573444,TrainStationName-10573444,TrainStationName-10573444,3444,444
n-10573445,n-10573445,TrainStationName-10573445,TrainStationName-10573445,3445,445
n-10573446,n-10573446,TrainStationName-10573446,TrainStationName-10573446,3446,446
n-10573447,n-10573447,TrainStationName-10573447,TrainStationName-10573447,3447,447
n-10573448,n-10573448,TrainStationName-10573448,TrainStationName-10573448,3448,448
n-10573449,n-10573449,TrainStationName-10573449,TrainStationName-10573449,3449,449
n-10573450,n-10573450,TrainStationName-10573450,TrainStationName-10573450,3450,450
n-10573451,n-10573451,TrainStationName-10573451,TrainStationName-10573451,3451,451
n-10573452,n-10573452,TrainStationName-10573452,TrainStationName-10573452,3452,452
n-10573453,n-10573453,TrainStationName-10573453,TrainStationName-10573453,3453,453
n-10573454,n-10573454,TrainStationName-10573454,TrainStationName-10573454,3454,454
n-10573455,n-10573455,TrainStationName-10573455,TrainStationName-10573455,3455,455
n-10573456,n-10573456,TrainStationName-10573456,TrainStationName-10573456,3456,456
n-10573457,n-10573457,TrainStationName-10573457,TrainStationName-10573457,3457,457
n-10573458,n-10573458,TrainStationName-10573458,TrainStationName-10573458,3458,458
n-10573459,n-10573459,TrainStationName-10573459,TrainStationName-10573459,3459,459
n-10573460,n-10573460,TrainStationName-10573460,TrainStationName-10573460,3460,460
n-10573461,n-10573461,TrainStationName-10573461,TrainStationName-10573461,3461,461
n-10573462,n-10573462,TrainStationName-10573462,TrainStationName-10573462,3462,462
n-10573463,n-10573463,TrainStationName-10573463,TrainStationName-10573463,3463,463
n-10573464,n-10573464,TrainStationName-10573464,TrainStationName-10573464,3464,464
n-10573465,n-10573465,TrainStationName-10573465,TrainStationName-10573465,3465,465
n-10573466,n-10573466,TrainStationName-10573466,TrainStationName-10573466,3466,466
n-10573467,n-10573467,TrainStationName-10573467,TrainStationName-10573467,3467,467
n-10573468,n-10573468,TrainStationName-10573468,TrainStationName-10573468,3468,468
n-10573469,n-10573469,TrainStationName-10573469,TrainStationName-10573469,3469,469
n-10573470,n-10573470,TrainStationName-10573470,TrainStationName-10573470,3470,470
n-10573471,n-10573471,TrainStationName-10573471,TrainStationName-10573471,3471,471
n-10573472,n-10573472,TrainStationName-10573472,TrainStationName-10573472,3472,472
n-10573473,n-10573473,TrainStationName-10573473,TrainStationName-10573473,3473,473
n-10573474,n-10573474,TrainStationName-10573474,TrainStationName-10573474,3474,474
n-10573475,n-10573475,TrainStationName-10573475,TrainStationName-10573475,3475,475
n-10573476,n-10573476,TrainStationName-10573476,TrainStationName-10573476,3476,476
n-10573477,n-10573477,TrainStationName-10573477,TrainStationName-10573477,3477,477
n-10573478,n-10573478,TrainStationName-10573478,TrainStationName-10573478,3478,478
n-10573479,n-10573479,TrainStationName-10573479,TrainStationName-10573479,3479,479
n-10573480,n-10573480,TrainStationName-10573480,TrainStationName-10573480,3480,480
n-10573481,n-10573481,TrainStationName-10573481,TrainStationName-10573481,3481,481
n-10573482,n-10573482,TrainStationName-10573482,TrainStationName-10573482,3482,482
n-10573483,n-10573483,TrainStationName-10573483,TrainStationName-10573483,3483,483
n-10573484,n-10573484,TrainStationName-10573484,TrainStationName-10573484,3484,484
n-10573485,n-10573485,TrainStationName-10573485,TrainStationName-10573485,3485,485
n-10573486,n-10573486,TrainStationName-10573486,TrainStationName-10573486,3486,486
n-10573487,n-10573487,TrainStationName-10573487,TrainStationName-10573487,3487,487
n-10573488,n-10573488,TrainStationName-10573488,TrainStationName-10573488,3488,488
n-10573489,n-10573489,TrainStationName-10573489,TrainStationName-10573489,3489,489
n-10573490,n-10573490,TrainStationName-10573490,TrainStationName-10573490,3490,490
n-10573491,n-10573491,TrainStationName-10573491,TrainStationName-10573491,3491,491
n-10573492,n-10573492,TrainStationName-10573492,TrainStationName-10573492,3492,492
n-10573493,n-10573493,TrainStationName-10573493,TrainStationName-10573493,3493,493
n-10573494,n-10573494,TrainStationName-10573494,TrainStationName-10573494,3494,494
n-10573495,n-10573495,TrainStationName-10573495,TrainStationName-10573495,3495,495
n-10573496,n-10573496,TrainStationName-10573496,TrainStationName-10573496,3496,496
n-10573497,n-10573497,TrainStationName-10573497,TrainStationName-10573497,3497,497
n-10573498,n-10573498,TrainStationName-10573498,TrainStationName-10573498,3498,498
n-10573499,n-10573499,TrainStationName-10573499,TrainStationName-10573499,3499,499
n-10573500,n-10573500,TrainStationName-10573500,TrainStationName-10573500,3500,500
n-10573501,n-10573501,TrainStationName-10573501,TrainStationName-10573501,3501,501
n-10573502,n-10573502,TrainStationName-10573502,TrainStationName-10573502,3502,502
n-10573503,n-10573503,TrainStationName-10573503,TrainStationName-10573503,3503,503
n-10573504,n-10573504,TrainStationName-10573504,TrainStationName-10573504,3504,504
n-10573505,n-10573505,TrainStationName-10573505,TrainStationName-10573505,3505,505
n-10573506,n-10573506,TrainStationName-10573506,TrainStationName-10573506,3506,506
n-10573507,n-10573507,TrainStationName-10573507,TrainStationName-10573507,3507,507
n-10573508,n-10573508,TrainStationName-10573508,TrainStationName-10573508,3508,508
n-10573509,n-10573509,TrainStationName-10573509,TrainStationName-10573509,3509,509
n-10573510,n-10573510,TrainStationName-10573510,TrainStationName-10573510,3510,510
n-10573511,n-10573511,TrainStationName-10573511,TrainStationName-10573511,3511,511
n-10573512,n-10573512,TrainStationName-10573512,TrainStationName-10573512,3512,512
n-10573513,n-10573513,TrainStationName-10573513,TrainStationName-10573513,3513,513
n-10573514,n-10573514,TrainStationName-10573514,TrainStationName-10573514,3514,514
n-10573515,n-10573515,TrainStationName-10573515,TrainStationName-10573515,3515,515
n-10573516,n-10573516,TrainStationName-10573516,TrainStationName-10573516,3516,516
n-10573517,n-10573517,TrainStationName-10573517,TrainStationName-10573517,3517,517
n-10573518,n-10573518,TrainStationName-10573518,TrainStationName-10573518,3518,518
n-10573519,n-10573519,TrainStationName-10573519,TrainStationName-10573519,3519,519
n-10573520,n-10573520,TrainStationName-10573520,TrainStationName-10573520,3520,520
n-10573521,n-10573521,TrainStationName-10573521,TrainStationName-10573521,3521,521
n-10573522,n-10573522,TrainStationName-10573522,TrainStationName-10573522,3522,522
n-10573523,n-10573523,TrainStationName-10573523,TrainStationName-10573523,3523,523
n-10573524,n-10573524,TrainStationName-10573524,TrainStationName-10573524,3524,524
n-10573525,n-10573525,TrainStationName-10573525,TrainStationName-10573525,3525,525
n-10573526,n-10573526,TrainStationName-10573526,TrainStationName-10573526,3526,526
n-10573527,n-10573527,TrainStationName-10573527,TrainStationName-10573527,3527,527
n-10573528,n-10573528,TrainStationName-10573528,TrainStationName-10573528,3528,528
n-10573529,n-10573529,TrainStationName-10573529,TrainStationName-10573529,3529,529
