Customer,SalesOrganization,DistributionChannel,Division,AddressID,DepartureCountry,CustomerTaxCategory,CustomerTaxClassification
o-27303999,3999,99,99,o-27303999,999,3999,9
o-27304000,4000,00,00,o-27304000,000,4000,0
o-27304001,4001,01,01,o-27304001,001,4001,1
o-27304002,4002,02,02,o-27304002,002,4002,2
o-27304003,4003,03,03,o-27304003,003,4003,3
o-27304004,4004,04,04,o-27304004,004,4004,4
o-27304005,4005,05,05,o-27304005,005,4005,5
o-27304006,4006,06,06,o-27304006,006,4006,6
o-27304007,4007,07,07,o-27304007,007,4007,7
o-27304008,4008,08,08,o-27304008,008,4008,8
o-27304009,4009,09,09,o-27304009,009,4009,9
o-27304010,4010,10,10,o-27304010,010,4010,0
o-27304011,4011,11,11,o-27304011,011,4011,1
o-27304012,4012,12,12,o-27304012,012,4012,2
o-27304013,4013,13,13,o-27304013,013,4013,3
o-27304014,4014,14,14,o-27304014,014,4014,4
o-27304015,4015,15,15,o-27304015,015,4015,5
o-27304016,4016,16,16,o-27304016,016,4016,6
o-27304017,4017,17,17,o-27304017,017,4017,7
o-27304018,4018,18,18,o-27304018,018,4018,8
o-27304019,4019,19,19,o-27304019,019,4019,9
o-27304020,4020,20,20,o-27304020,020,4020,0
o-27304021,4021,21,21,o-27304021,021,4021,1
o-27304022,4022,22,22,o-27304022,022,4022,2
o-27304023,4023,23,23,o-27304023,023,4023,3
o-27304024,4024,24,24,o-27304024,024,4024,4
o-27304025,4025,25,25,o-27304025,025,4025,5
o-27304026,4026,26,26,o-27304026,026,4026,6
o-27304027,4027,27,27,o-27304027,027,4027,7
o-27304028,4028,28,28,o-27304028,028,4028,8
o-27304029,4029,29,29,o-27304029,029,4029,9
o-27304030,4030,30,30,o-27304030,030,4030,0
o-27304031,4031,31,31,o-27304031,031,4031,1
o-27304032,4032,32,32,o-27304032,032,4032,2
o-27304033,4033,33,33,o-27304033,033,4033,3
o-27304034,4034,34,34,o-27304034,034,4034,4
o-27304035,4035,35,35,o-27304035,035,4035,5
o-27304036,4036,36,36,o-27304036,036,4036,6
o-27304037,4037,37,37,o-27304037,037,4037,7
o-27304038,4038,38,38,o-27304038,038,4038,8
o-27304039,4039,39,39,o-27304039,039,4039,9
o-27304040,4040,40,40,o-27304040,040,4040,0
o-27304041,4041,41,41,o-27304041,041,4041,1
o-27304042,4042,42,42,o-27304042,042,4042,2
o-27304043,4043,43,43,o-27304043,043,4043,3
o-27304044,4044,44,44,o-27304044,044,4044,4
o-27304045,4045,45,45,o-27304045,045,4045,5
o-27304046,4046,46,46,o-27304046,046,4046,6
o-27304047,4047,47,47,o-27304047,047,4047,7
o-27304048,4048,48,48,o-27304048,048,4048,8
o-27304049,4049,49,49,o-27304049,049,4049,9
o-27304050,4050,50,50,o-27304050,050,4050,0
o-27304051,4051,51,51,o-27304051,051,4051,1
o-27304052,4052,52,52,o-27304052,052,4052,2
o-27304053,4053,53,53,o-27304053,053,4053,3
o-27304054,4054,54,54,o-27304054,054,4054,4
o-27304055,4055,55,55,o-27304055,055,4055,5
o-27304056,4056,56,56,o-27304056,056,4056,6
o-27304057,4057,57,57,o-27304057,057,4057,7
o-27304058,4058,58,58,o-27304058,058,4058,8
o-27304059,4059,59,59,o-27304059,059,4059,9
o-27304060,4060,60,60,o-27304060,060,4060,0
o-27304061,4061,61,61,o-27304061,061,4061,1
o-27304062,4062,62,62,o-27304062,062,4062,2
o-27304063,4063,63,63,o-27304063,063,4063,3
o-27304064,4064,64,64,o-27304064,064,4064,4
o-27304065,4065,65,65,o-27304065,065,4065,5
o-27304066,4066,66,66,o-27304066,066,4066,6
o-27304067,4067,67,67,o-27304067,067,4067,7
o-27304068,4068,68,68,o-27304068,068,4068,8
o-27304069,4069,69,69,o-27304069,069,4069,9
o-27304070,4070,70,70,o-27304070,070,4070,0
o-27304071,4071,71,71,o-27304071,071,4071,1
o-27304072,4072,72,72,o-27304072,072,4072,2
o-27304073,4073,73,73,o-27304073,073,4073,3
o-27304074,4074,74,74,o-27304074,074,4074,4
o-27304075,4075,75,75,o-27304075,075,4075,5
o-27304076,4076,76,76,o-27304076,076,4076,6
o-27304077,4077,77,77,o-27304077,077,4077,7
o-27304078,4078,78,78,o-27304078,078,4078,8
o-27304079,4079,79,79,o-27304079,079,4079,9
o-27304080,4080,80,80,o-27304080,080,4080,0
o-27304081,4081,81,81,o-27304081,081,4081,1
o-27304082,4082,82,82,o-27304082,082,4082,2
o-27304083,4083,83,83,o-27304083,083,4083,3
o-27304084,4084,84,84,o-27304084,084,4084,4
o-27304085,4085,85,85,o-27304085,085,4085,5
o-27304086,4086,86,86,o-27304086,086,4086,6
o-27304087,4087,87,87,o-27304087,087,4087,7
o-27304088,4088,88,88,o-27304088,088,4088,8
o-27304089,4089,89,89,o-27304089,089,4089,9
o-27304090,4090,90,90,o-27304090,090,4090,0
o-27304091,4091,91,91,o-27304091,091,4091,1
o-27304092,4092,92,92,o-27304092,092,4092,2
o-27304093,4093,93,93,o-27304093,093,4093,3
o-27304094,4094,94,94,o-27304094,094,4094,4
o-27304095,4095,95,95,o-27304095,095,4095,5
o-27304096,4096,96,96,o-27304096,096,4096,6
o-27304097,4097,97,97,o-27304097,097,4097,7
o-27304098,4098,98,98,o-27304098,098,4098,8
