Customer,AddressID,UnloadingPointName,CustomerFactoryCalenderCode,BPGoodsReceivingHoursCode,IsDfltBPUnloadingPoint,MondayMorningOpeningTime,MondayMorningClosingTime,MondayAfternoonOpeningTime,MondayAfternoonClosingTime,TuesdayMorningOpeningTime,TuesdayMorningClosingTime,TuesdayAfternoonOpeningTime,TuesdayAfternoonClosingTime,WednesdayMorningOpeningTime,WednesdayMorningClosingTime,WednesdayAfternoonOpeningTime,WednesdayAfternoonClosingTime,ThursdayMorningOpeningTime,ThursdayMorningClosingTime,ThursdayAfternoonOpeningTime,ThursdayAfternoonClosingTime,FridayMorningOpeningTime,FridayMorningClosingTime,FridayAfternoonOpeningTime,FridayAfternoonClosingTime,SaturdayMorningOpeningTime,SaturdayMorningClosingTime,SaturdayAfternoonOpeningTime,SaturdayAfternoonClosingTime,SundayMorningOpeningTime,SundayMorningClosingTime,SundayAfternoonOpeningTime,SundayAfternoonClosingTime
o-21312732,o-21312732,PtAddrDepdntInfo-21312732,32,732,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312733,o-21312733,PtAddrDepdntInfo-21312733,33,733,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312734,o-21312734,PtAddrDepdntInfo-21312734,34,734,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312735,o-21312735,PtAddrDepdntInfo-21312735,35,735,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312736,o-21312736,PtAddrDepdntInfo-21312736,36,736,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312737,o-21312737,PtAddrDepdntInfo-21312737,37,737,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312738,o-21312738,PtAddrDepdntInfo-21312738,38,738,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312739,o-21312739,PtAddrDepdntInfo-21312739,39,739,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312740,o-21312740,PtAddrDepdntInfo-21312740,40,740,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312741,o-21312741,PtAddrDepdntInfo-21312741,41,741,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312742,o-21312742,PtAddrDepdntInfo-21312742,42,742,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312743,o-21312743,PtAddrDepdntInfo-21312743,43,743,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312744,o-21312744,PtAddrDepdntInfo-21312744,44,744,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312745,o-21312745,PtAddrDepdntInfo-21312745,45,745,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312746,o-21312746,PtAddrDepdntInfo-21312746,46,746,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312747,o-21312747,PtAddrDepdntInfo-21312747,47,747,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312748,o-21312748,PtAddrDepdntInfo-21312748,48,748,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312749,o-21312749,PtAddrDepdntInfo-21312749,49,749,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312750,o-21312750,PtAddrDepdntInfo-21312750,50,750,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312751,o-21312751,PtAddrDepdntInfo-21312751,51,751,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312752,o-21312752,PtAddrDepdntInfo-21312752,52,752,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312753,o-21312753,PtAddrDepdntInfo-21312753,53,753,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312754,o-21312754,PtAddrDepdntInfo-21312754,54,754,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312755,o-21312755,PtAddrDepdntInfo-21312755,55,755,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312756,o-21312756,PtAddrDepdntInfo-21312756,56,756,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312757,o-21312757,PtAddrDepdntInfo-21312757,57,757,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312758,o-21312758,PtAddrDepdntInfo-21312758,58,758,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312759,o-21312759,PtAddrDepdntInfo-21312759,59,759,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312760,o-21312760,PtAddrDepdntInfo-21312760,60,760,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312761,o-21312761,PtAddrDepdntInfo-21312761,61,761,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312762,o-21312762,PtAddrDepdntInfo-21312762,62,762,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312763,o-21312763,PtAddrDepdntInfo-21312763,63,763,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312764,o-21312764,PtAddrDepdntInfo-21312764,64,764,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312765,o-21312765,PtAddrDepdntInfo-21312765,65,765,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312766,o-21312766,PtAddrDepdntInfo-21312766,66,766,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312767,o-21312767,PtAddrDepdntInfo-21312767,67,767,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312768,o-21312768,PtAddrDepdntInfo-21312768,68,768,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312769,o-21312769,PtAddrDepdntInfo-21312769,69,769,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312770,o-21312770,PtAddrDepdntInfo-21312770,70,770,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312771,o-21312771,PtAddrDepdntInfo-21312771,71,771,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312772,o-21312772,PtAddrDepdntInfo-21312772,72,772,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312773,o-21312773,PtAddrDepdntInfo-21312773,73,773,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312774,o-21312774,PtAddrDepdntInfo-21312774,74,774,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312775,o-21312775,PtAddrDepdntInfo-21312775,75,775,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312776,o-21312776,PtAddrDepdntInfo-21312776,76,776,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312777,o-21312777,PtAddrDepdntInfo-21312777,77,777,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312778,o-21312778,PtAddrDepdntInfo-21312778,78,778,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312779,o-21312779,PtAddrDepdntInfo-21312779,79,779,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
