Customer,AddressID,UnloadingPointName,CustomerFactoryCalenderCode,BPGoodsReceivingHoursCode,IsDfltBPUnloadingPoint,MondayMorningOpeningTime,MondayMorningClosingTime,MondayAfternoonOpeningTime,MondayAfternoonClosingTime,TuesdayMorningOpeningTime,TuesdayMorningClosingTime,TuesdayAfternoonOpeningTime,TuesdayAfternoonClosingTime,WednesdayMorningOpeningTime,WednesdayMorningClosingTime,WednesdayAfternoonOpeningTime,WednesdayAfternoonClosingTime,ThursdayMorningOpeningTime,ThursdayMorningClosingTime,ThursdayAfternoonOpeningTime,ThursdayAfternoonClosingTime,FridayMorningOpeningTime,FridayMorningClosingTime,FridayAfternoonOpeningTime,FridayAfternoonClosingTime,SaturdayMorningOpeningTime,SaturdayMorningClosingTime,SaturdayAfternoonOpeningTime,SaturdayAfternoonClosingTime,SundayMorningOpeningTime,SundayMorningClosingTime,SundayAfternoonOpeningTime,SundayAfternoonClosingTime
o-21312780,o-21312780,PtAddrDepdntInfo-21312780,80,780,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312781,o-21312781,PtAddrDepdntInfo-21312781,81,781,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312782,o-21312782,PtAddrDepdntInfo-21312782,82,782,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312783,o-21312783,PtAddrDepdntInfo-21312783,83,783,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312784,o-21312784,PtAddrDepdntInfo-21312784,84,784,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312785,o-21312785,PtAddrDepdntInfo-21312785,85,785,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312786,o-21312786,PtAddrDepdntInfo-21312786,86,786,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312787,o-21312787,PtAddrDepdntInfo-21312787,87,787,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312788,o-21312788,PtAddrDepdntInfo-21312788,88,788,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312789,o-21312789,PtAddrDepdntInfo-21312789,89,789,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312790,o-21312790,PtAddrDepdntInfo-21312790,90,790,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312791,o-21312791,PtAddrDepdntInfo-21312791,91,791,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312792,o-21312792,PtAddrDepdntInfo-21312792,92,792,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312793,o-21312793,PtAddrDepdntInfo-21312793,93,793,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312794,o-21312794,PtAddrDepdntInfo-21312794,94,794,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312795,o-21312795,PtAddrDepdntInfo-21312795,95,795,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312796,o-21312796,PtAddrDepdntInfo-21312796,96,796,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312797,o-21312797,PtAddrDepdntInfo-21312797,97,797,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312798,o-21312798,PtAddrDepdntInfo-21312798,98,798,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312799,o-21312799,PtAddrDepdntInfo-21312799,99,799,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312800,o-21312800,PtAddrDepdntInfo-21312800,00,800,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312801,o-21312801,PtAddrDepdntInfo-21312801,01,801,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312802,o-21312802,PtAddrDepdntInfo-21312802,02,802,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312803,o-21312803,PtAddrDepdntInfo-21312803,03,803,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312804,o-21312804,PtAddrDepdntInfo-21312804,04,804,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312805,o-21312805,PtAddrDepdntInfo-21312805,05,805,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312806,o-21312806,PtAddrDepdntInfo-21312806,06,806,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312807,o-21312807,PtAddrDepdntInfo-21312807,07,807,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312808,o-21312808,PtAddrDepdntInfo-21312808,08,808,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312809,o-21312809,PtAddrDepdntInfo-21312809,09,809,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312810,o-21312810,PtAddrDepdntInfo-21312810,10,810,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312811,o-21312811,PtAddrDepdntInfo-21312811,11,811,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312812,o-21312812,PtAddrDepdntInfo-21312812,12,812,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312813,o-21312813,PtAddrDepdntInfo-21312813,13,813,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312814,o-21312814,PtAddrDepdntInfo-21312814,14,814,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312815,o-21312815,PtAddrDepdntInfo-21312815,15,815,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312816,o-21312816,PtAddrDepdntInfo-21312816,16,816,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312817,o-21312817,PtAddrDepdntInfo-21312817,17,817,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312818,o-21312818,PtAddrDepdntInfo-21312818,18,818,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312819,o-21312819,PtAddrDepdntInfo-21312819,19,819,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312820,o-21312820,PtAddrDepdntInfo-21312820,20,820,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312821,o-21312821,PtAddrDepdntInfo-21312821,21,821,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312822,o-21312822,PtAddrDepdntInfo-21312822,22,822,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312823,o-21312823,PtAddrDepdntInfo-21312823,23,823,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312824,o-21312824,PtAddrDepdntInfo-21312824,24,824,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312825,o-21312825,PtAddrDepdntInfo-21312825,25,825,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312826,o-21312826,PtAddrDepdntInfo-21312826,26,826,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312827,o-21312827,PtAddrDepdntInfo-21312827,27,827,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312828,o-21312828,PtAddrDepdntInfo-21312828,28,828,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312829,o-21312829,PtAddrDepdntInfo-21312829,29,829,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312830,o-21312830,PtAddrDepdntInfo-21312830,30,830,true,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
o-21312831,o-21312831,PtAddrDepdntInfo-21312831,31,831,false,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53,22:59:53
