Customer,CustomerTaxGroupingCode,CustTaxGrpExemptionCertificate,CustTaxGroupExemptionRate,CustTaxGroupExemptionStartDate,CustTaxGroupExemptionEndDate,CustTaxGroupSubjectedStartDate,CustTaxGroupSubjectedEndDate
g-24410139,139,ficate-24410139,264.65,2013-09-23,2023-12-11,2002-07-04,2012-07-11
g-24410140,140,ficate-24410140,153.31,2006-07-01,2007-05-23,2018-12-10,2014-05-19
g-24410141,141,ficate-24410141,917.03,2000-04-10,2000-07-12,2017-10-25,2010-12-07
g-24410142,142,ficate-24410142,961.41,2018-11-02,2019-05-29,2016-01-20,2023-08-25
g-24410143,143,ficate-24410143,858.06,2004-04-11,2002-03-04,2019-10-16,2018-10-24
g-24410144,144,ficate-24410144,363.41,2018-01-05,2003-06-11,2001-09-21,2007-05-22
g-24410145,145,ficate-24410145,214.02,2002-01-23,2013-08-09,2012-04-15,2023-01-11
g-24410146,146,ficate-24410146,334.62,2000-05-28,2014-02-19,2012-04-26,2018-05-22
g-24410147,147,ficate-24410147,92.55,2005-06-14,2012-06-07,2005-09-13,2022-04-15
g-24410148,148,ficate-24410148,65.12,2023-12-25,2021-08-17,2022-05-17,2000-12-30
g-24410149,149,ficate-24410149,542.69,2010-03-12,2003-07-10,2020-01-17,2010-02-26
g-24410150,150,ficate-24410150,704.22,2011-10-09,2010-08-01,2001-12-26,2011-03-05
g-24410151,151,ficate-24410151,844.66,2023-12-15,2017-03-01,2011-04-06,2010-08-04
g-24410152,152,ficate-24410152,218.44,2023-04-28,2009-10-29,2004-03-08,2007-07-30
g-24410153,153,ficate-24410153,857.65,2020-03-01,2008-12-18,2007-10-16,2018-01-07
g-24410154,154,ficate-24410154,924.85,2013-07-27,2022-07-31,2021-02-01,2004-01-26
g-24410155,155,ficate-24410155,739.58,2007-01-31,2009-02-22,2007-04-18,2019-09-21
g-24410156,156,ficate-24410156,797.42,2017-04-09,2008-08-03,2020-03-02,2004-05-12
g-24410157,157,ficate-24410157,153.93,2005-10-08,2007-04-19,2013-05-09,2011-01-17
g-24410158,158,ficate-24410158,181.82,2015-11-01,2001-06-17,2015-09-23,2020-06-30
g-24410159,159,ficate-24410159,951.4,2015-01-03,2000-03-25,2007-09-11,2003-04-19
g-24410160,160,ficate-24410160,297.98,2009-12-06,2016-02-08,2010-11-21,2011-06-23
g-24410161,161,ficate-24410161,994.33,2011-01-05,2016-07-12,2017-11-05,2000-05-21
g-24410162,162,ficate-24410162,608.73,2014-05-18,2002-05-06,2007-10-31,2018-12-08
g-24410163,163,ficate-24410163,10.89,2012-02-14,2016-07-23,2014-01-26,2021-04-02
g-24410164,164,ficate-24410164,717.98,2011-10-14,2021-11-24,2018-07-27,2012-01-19
g-24410165,165,ficate-24410165,519.64,2011-08-19,2023-04-22,2018-06-28,2011-01-24
g-24410166,166,ficate-24410166,456.49,2022-01-24,2004-05-14,2007-07-05,2023-11-01
g-24410167,167,ficate-24410167,423.85,2023-04-19,2003-10-15,2019-11-17,2011-01-29
g-24410168,168,ficate-24410168,203.13,2002-03-13,2004-11-22,2002-12-03,2002-05-19
g-24410169,169,ficate-24410169,19.11,2022-12-31,2013-04-11,2018-05-09,2015-11-19
g-24410170,170,ficate-24410170,315.44,2022-11-02,2000-04-21,2018-12-14,2022-12-04
g-24410171,171,ficate-24410171,536.57,2021-09-16,2010-03-11,2002-09-14,2018-11-13
g-24410172,172,ficate-24410172,508.25,2012-09-18,2017-08-07,2022-04-03,2005-09-09
g-24410173,173,ficate-24410173,784.69,2011-04-11,2022-01-15,2016-12-14,2011-01-18
g-24410174,174,ficate-24410174,887.61,2020-08-29,2001-03-20,2014-04-13,2000-11-19
g-24410175,175,ficate-24410175,961.04,2001-11-28,2021-09-17,2011-04-08,2007-05-14
g-24410176,176,ficate-24410176,614.24,2003-07-12,2022-11-29,2022-03-01,2017-11-20
g-24410177,177,ficate-24410177,201.49,2015-07-03,2014-11-22,2008-02-11,2023-05-05
g-24410178,178,ficate-24410178,488.33,2002-12-29,2009-08-16,2014-04-14,2018-12-18
g-24410179,179,ficate-24410179,952.98,2015-08-26,2003-08-26,2019-11-13,2010-06-29
g-24410180,180,ficate-24410180,3.3,2013-03-21,2013-05-23,2013-03-17,2018-11-17
g-24410181,181,ficate-24410181,293.65,2000-02-29,2015-08-22,2021-10-26,2015-12-23
g-24410182,182,ficate-24410182,526.98,2009-01-04,2007-02-15,2010-10-16,2018-03-16
g-24410183,183,ficate-24410183,996.38,2003-12-02,2023-05-02,2011-11-16,2000-01-15
g-24410184,184,ficate-24410184,947.39,2017-12-10,2004-08-31,2006-11-01,2017-02-05
g-24410185,185,ficate-24410185,505,2014-01-23,2000-07-17,2020-05-06,2017-04-24
g-24410186,186,ficate-24410186,160.63,2022-05-15,2012-04-27,2001-09-20,2004-03-29
g-24410187,187,ficate-24410187,343.59,2002-07-01,2007-06-04,2003-12-03,2005-04-12
g-24410188,188,ficate-24410188,696.23,2013-10-18,2017-06-17,2008-03-24,2019-02-21
g-24410189,189,ficate-24410189,148.34,2007-01-12,2017-08-16,2005-11-24,2008-08-22
g-24410190,190,ficate-24410190,171.02,2015-08-30,2021-03-26,2003-12-23,2022-09-18
g-24410191,191,ficate-24410191,120.27,2013-09-25,2020-08-20,2019-09-28,2009-08-04
g-24410192,192,ficate-24410192,60.44,2021-12-25,2001-03-04,2014-02-15,2015-05-19
g-24410193,193,ficate-24410193,62.1,2020-01-23,2022-10-02,2023-12-14,2015-07-08
g-24410194,194,ficate-24410194,66.11,2008-02-22,2006-01-25,2010-12-05,2013-08-01
g-24410195,195,ficate-24410195,809.68,2010-01-29,2023-03-01,2001-02-24,2003-09-06
g-24410196,196,ficate-24410196,921.31,2008-03-19,2018-11-09,2001-09-03,2017-07-07
g-24410197,197,ficate-24410197,963.26,2023-11-12,2017-12-23,2007-01-01,2015-09-16
g-24410198,198,ficate-24410198,184.79,2010-11-08,2013-10-17,2004-02-05,2000-03-19
g-24410199,199,ficate-24410199,906.99,2020-01-06,2009-03-09,2009-08-02,2013-06-17
g-24410200,200,ficate-24410200,851.29,2000-09-29,2001-12-24,2015-01-27,2001-01-28
g-24410201,201,ficate-24410201,908.56,2023-02-26,2004-09-02,2021-02-04,2001-05-24
g-24410202,202,ficate-24410202,389.5,2009-06-18,2017-01-28,2023-03-23,2017-07-06
g-24410203,203,ficate-24410203,839.89,2012-07-06,2017-02-26,2007-07-07,2004-02-19
g-24410204,204,ficate-24410204,281.54,2013-09-27,2015-03-17,2023-10-25,2007-04-19
g-24410205,205,ficate-24410205,93.55,2009-12-11,2020-05-18,2012-03-29,2001-07-25
g-24410206,206,ficate-24410206,353.87,2012-10-17,2016-03-24,2005-10-13,2006-12-20
g-24410207,207,ficate-24410207,680.77,2010-01-11,2013-07-31,2018-10-20,2017-06-10
g-24410208,208,ficate-24410208,84.73,2014-07-04,2019-09-05,2004-10-14,2002-04-16
g-24410209,209,ficate-24410209,587.96,2006-06-29,2020-12-31,2011-11-14,2022-10-24
g-24410210,210,ficate-24410210,648.3,2013-05-03,2007-08-23,2005-03-21,2007-11-20
g-24410211,211,ficate-24410211,245.4,2003-11-21,2004-08-13,2022-08-20,2019-08-18
g-24410212,212,ficate-24410212,665.38,2002-03-16,2009-11-09,2015-06-09,2021-04-24
g-24410213,213,ficate-24410213,786.96,2021-11-23,2016-09-12,2005-12-27,2008-03-05
g-24410214,214,ficate-24410214,152.87,2008-07-05,2020-09-22,2004-11-25,2021-05-25
g-24410215,215,ficate-24410215,406.77,2012-11-29,2008-02-24,2023-12-25,2006-11-15
g-24410216,216,ficate-24410216,77.11,2016-05-09,2012-07-28,2014-08-09,2023-07-07
g-24410217,217,ficate-24410217,661.19,2012-10-31,2009-11-22,2012-02-14,2019-02-09
g-24410218,218,ficate-24410218,447.14,2015-02-10,2006-10-09,2012-09-03,2001-01-24
g-24410219,219,ficate-24410219,941.89,2011-03-28,2000-09-14,2018-11-16,2006-06-09
g-24410220,220,ficate-24410220,156.01,2010-10-24,2021-01-10,2005-11-06,2008-06-29
g-24410221,221,ficate-24410221,418.58,2021-05-08,2013-10-18,2006-08-21,2007-10-08
g-24410222,222,ficate-24410222,744.31,2018-06-30,2006-06-16,2018-09-26,2017-02-13
g-24410223,223,ficate-24410223,629.12,2019-06-10,2009-01-15,2020-07-26,2002-07-20
g-24410224,224,ficate-24410224,637.34,2020-06-23,2008-07-25,2005-02-14,2019-08-22
g-24410225,225,ficate-24410225,514.11,2006-12-04,2015-07-15,2002-04-14,2007-12-25
g-24410226,226,ficate-24410226,268.92,2003-06-04,2003-07-15,2004-08-25,2003-10-05
g-24410227,227,ficate-24410227,412.58,2009-03-10,2001-05-28,2010-05-03,2014-04-07
g-24410228,228,ficate-24410228,38.36,2016-01-08,2009-12-14,2017-10-11,2000-08-26
g-24410229,229,ficate-24410229,957.16,2006-08-30,2020-08-16,2020-09-11,2011-02-26
g-24410230,230,ficate-24410230,942.33,2023-11-20,2013-04-15,2003-07-29,2018-04-12
g-24410231,231,ficate-24410231,435.43,2016-07-12,2022-06-19,2005-08-19,2018-07-23
g-24410232,232,ficate-24410232,991.72,2000-11-12,2000-11-24,2007-08-10,2012-03-18
g-24410233,233,ficate-24410233,734.94,2004-02-29,2015-03-31,2002-07-22,2011-01-13
g-24410234,234,ficate-24410234,588.83,2015-08-17,2003-06-12,2016-04-28,2014-09-12
g-24410235,235,ficate-24410235,613.13,2020-05-25,2007-01-24,2013-05-19,2005-05-01
g-24410236,236,ficate-24410236,736.9,2000-07-21,2018-09-01,2008-03-27,2007-03-11
g-24410237,237,ficate-24410237,886.04,2003-07-27,2001-12-01,2010-09-12,2023-03-25
g-24410238,238,ficate-24410238,227.62,2008-05-07,2011-03-15,2018-12-21,2022-09-12
