Customer,Language,LongTextID,LongText
t-11035325,25,5325,LongText-11035325
t-11035326,26,5326,LongText-11035326
t-11035327,27,5327,LongText-11035327
t-11035328,28,5328,LongText-11035328
t-11035329,29,5329,LongText-11035329
t-11035330,30,5330,LongText-11035330
t-11035331,31,5331,LongText-11035331
t-11035332,32,5332,LongText-11035332
t-11035333,33,5333,LongText-11035333
t-11035334,34,5334,LongText-11035334
t-11035335,35,5335,LongText-11035335
t-11035336,36,5336,LongText-11035336
t-11035337,37,5337,LongText-11035337
t-11035338,38,5338,LongText-11035338
t-11035339,39,5339,LongText-11035339
t-11035340,40,5340,LongText-11035340
t-11035341,41,5341,LongText-11035341
t-11035342,42,5342,LongText-11035342
t-11035343,43,5343,LongText-11035343
t-11035344,44,5344,LongText-11035344
t-11035345,45,5345,LongText-11035345
t-11035346,46,5346,LongText-11035346
t-11035347,47,5347,LongText-11035347
t-11035348,48,5348,LongText-11035348
t-11035349,49,5349,LongText-11035349
t-11035350,50,5350,LongText-11035350
t-11035351,51,5351,LongText-11035351
t-11035352,52,5352,LongText-11035352
t-11035353,53,5353,LongText-11035353
t-11035354,54,5354,LongText-11035354
t-11035355,55,5355,LongText-11035355
t-11035356,56,5356,LongText-11035356
t-11035357,57,5357,LongText-11035357
t-11035358,58,5358,LongText-11035358
t-11035359,59,5359,LongText-11035359
t-11035360,60,5360,LongText-11035360
t-11035361,61,5361,LongText-11035361
t-11035362,62,5362,LongText-11035362
t-11035363,63,5363,LongText-11035363
t-11035364,64,5364,LongText-11035364
t-11035365,65,5365,LongText-11035365
t-11035366,66,5366,LongText-11035366
t-11035367,67,5367,LongText-11035367
t-11035368,68,5368,LongText-11035368
t-11035369,69,5369,LongText-11035369
t-11035370,70,5370,LongText-11035370
t-11035371,71,5371,LongText-11035371
t-11035372,72,5372,LongText-11035372
t-11035373,73,5373,LongText-11035373
t-11035374,74,5374,LongText-11035374
t-11035375,75,5375,LongText-11035375
t-11035376,76,5376,LongText-11035376
t-11035377,77,5377,LongText-11035377
t-11035378,78,5378,LongText-11035378
t-11035379,79,5379,LongText-11035379
t-11035380,80,5380,LongText-11035380
t-11035381,81,5381,LongText-11035381
t-11035382,82,5382,LongText-11035382
t-11035383,83,5383,LongText-11035383
t-11035384,84,5384,LongText-11035384
t-11035385,85,5385,LongText-11035385
t-11035386,86,5386,LongText-11035386
t-11035387,87,5387,LongText-11035387
t-11035388,88,5388,LongText-11035388
t-11035389,89,5389,LongText-11035389
t-11035390,90,5390,LongText-11035390
t-11035391,91,5391,LongText-11035391
t-11035392,92,5392,LongText-11035392
t-11035393,93,5393,LongText-11035393
t-11035394,94,5394,LongText-11035394
t-11035395,95,5395,LongText-11035395
t-11035396,96,5396,LongText-11035396
t-11035397,97,5397,LongText-11035397
t-11035398,98,5398,LongText-11035398
t-11035399,99,5399,LongText-11035399
t-11035400,00,5400,LongText-11035400
t-11035401,01,5401,LongText-11035401
t-11035402,02,5402,LongText-11035402
t-11035403,03,5403,LongText-11035403
t-11035404,04,5404,LongText-11035404
t-11035405,05,5405,LongText-11035405
t-11035406,06,5406,LongText-11035406
t-11035407,07,5407,LongText-11035407
t-11035408,08,5408,LongText-11035408
t-11035409,09,5409,LongText-11035409
t-11035410,10,5410,LongText-11035410
t-11035411,11,5411,LongText-11035411
t-11035412,12,5412,LongText-11035412
t-11035413,13,5413,LongText-11035413
t-11035414,14,5414,LongText-11035414
t-11035415,15,5415,LongText-11035415
t-11035416,16,5416,LongText-11035416
t-11035417,17,5417,LongText-11035417
t-11035418,18,5418,LongText-11035418
t-11035419,19,5419,LongText-11035419
t-11035420,20,5420,LongText-11035420
t-11035421,21,5421,LongText-11035421
t-11035422,22,5422,LongText-11035422
t-11035423,23,5423,LongText-11035423
t-11035424,24,5424,LongText-11035424
