Supplier,CompanyCode,DunningArea,DunningBlock,DunningLevel,DunningProcedure,DunningRecipient,LastDunnedOn,LegDunningProcedureOn,DunningClerk,AuthorizationGroup,SupplierAccountGroup
g-11531877,1877,77,7,7,1877,t-11531877,2009-07-26,2000-01-03,77,1877,1877
g-11531878,1878,78,8,8,1878,t-11531878,2015-09-08,2016-05-12,78,1878,1878
g-11531879,1879,79,9,9,1879,t-11531879,2007-04-05,2012-04-28,79,1879,1879
g-11531880,1880,80,0,0,1880,t-11531880,2001-03-11,2000-08-09,80,1880,1880
g-11531881,1881,81,1,1,1881,t-11531881,2002-10-11,2009-05-03,81,1881,1881
g-11531882,1882,82,2,2,1882,t-11531882,2019-11-21,2012-01-10,82,1882,1882
g-11531883,1883,83,3,3,1883,t-11531883,2021-12-26,2016-05-02,83,1883,1883
g-11531884,1884,84,4,4,1884,t-11531884,2003-10-24,2016-03-21,84,1884,1884
g-11531885,1885,85,5,5,1885,t-11531885,2016-10-31,2005-04-04,85,1885,1885
g-11531886,1886,86,6,6,1886,t-11531886,2017-10-12,2008-12-24,86,1886,1886
g-11531887,1887,87,7,7,1887,t-11531887,2019-05-24,2009-08-07,87,1887,1887
g-11531888,1888,88,8,8,1888,t-11531888,2004-08-01,2022-08-27,88,1888,1888
g-11531889,1889,89,9,9,1889,t-11531889,2015-04-26,2011-08-10,89,1889,1889
g-11531890,1890,90,0,0,1890,t-11531890,2020-01-26,2010-10-06,90,1890,1890
g-11531891,1891,91,1,1,1891,t-11531891,2012-02-26,2013-11-10,91,1891,1891
g-11531892,1892,92,2,2,1892,t-11531892,2010-07-29,2010-07-02,92,1892,1892
g-11531893,1893,93,3,3,1893,t-11531893,2007-08-05,2009-10-23,93,1893,1893
g-11531894,1894,94,4,4,1894,t-11531894,2009-07-17,2018-05-09,94,1894,1894
g-11531895,1895,95,5,5,1895,t-11531895,2008-10-03,2013-01-31,95,1895,1895
g-11531896,1896,96,6,6,1896,t-11531896,2007-08-06,2013-04-16,96,1896,1896
g-11531897,1897,97,7,7,1897,t-11531897,2002-06-07,2016-07-04,97,1897,1897
g-11531898,1898,98,8,8,1898,t-11531898,2022-06-22,2021-08-18,98,1898,1898
g-11531899,1899,99,9,9,1899,t-11531899,2002-07-29,2000-09-29,99,1899,1899
g-11531900,1900,00,0,0,1900,t-11531900,2013-07-24,2004-10-21,00,1900,1900
g-11531901,1901,01,1,1,1901,t-11531901,2008-07-26,2002-11-16,01,1901,1901
g-11531902,1902,02,2,2,1902,t-11531902,2016-02-18,2022-03-05,02,1902,1902
g-11531903,1903,03,3,3,1903,t-11531903,2011-03-20,2013-10-22,03,1903,1903
g-11531904,1904,04,4,4,1904,t-11531904,2019-02-27,2015-11-03,04,1904,1904
g-11531905,1905,05,5,5,1905,t-11531905,2017-03-26,2011-01-29,05,1905,1905
g-11531906,1906,06,6,6,1906,t-11531906,2013-09-04,2009-09-12,06,1906,1906
g-11531907,1907,07,7,7,1907,t-11531907,2017-11-29,2012-03-08,07,1907,1907
g-11531908,1908,08,8,8,1908,t-11531908,2017-12-25,2005-04-06,08,1908,1908
g-11531909,1909,09,9,9,1909,t-11531909,2010-08-02,2022-04-02,09,1909,1909
g-11531910,1910,10,0,0,1910,t-11531910,2021-11-06,2011-02-12,10,1910,1910
g-11531911,1911,11,1,1,1911,t-11531911,2019-06-23,2012-12-18,11,1911,1911
g-11531912,1912,12,2,2,1912,t-11531912,2011-03-07,2002-07-22,12,1912,1912
g-11531913,1913,13,3,3,1913,t-11531913,2019-10-30,2003-01-28,13,1913,1913
g-11531914,1914,14,4,4,1914,t-11531914,2002-05-17,2016-11-28,14,1914,1914
g-11531915,1915,15,5,5,1915,t-11531915,2012-07-10,2006-03-10,15,1915,1915
g-11531916,1916,16,6,6,1916,t-11531916,2003-07-10,2012-12-28,16,1916,1916
g-11531917,1917,17,7,7,1917,t-11531917,2005-02-19,2021-07-19,17,1917,1917
g-11531918,1918,18,8,8,1918,t-11531918,2002-10-02,2011-01-30,18,1918,1918
g-11531919,1919,19,9,9,1919,t-11531919,2005-12-15,2020-03-02,19,1919,1919
g-11531920,1920,20,0,0,1920,t-11531920,2009-11-04,2023-10-20,20,1920,1920
g-11531921,1921,21,1,1,1921,t-11531921,2023-12-18,2011-05-13,21,1921,1921
g-11531922,1922,22,2,2,1922,t-11531922,2003-03-31,2014-03-09,22,1922,1922
g-11531923,1923,23,3,3,1923,t-11531923,2003-05-03,2010-02-28,23,1923,1923
g-11531924,1924,24,4,4,1924,t-11531924,2004-01-09,2021-08-30,24,1924,1924
g-11531925,1925,25,5,5,1925,t-11531925,2007-03-11,2019-06-17,25,1925,1925
g-11531926,1926,26,6,6,1926,t-11531926,2015-07-14,2001-07-23,26,1926,1926
g-11531927,1927,27,7,7,1927,t-11531927,2011-03-23,2022-01-19,27,1927,1927
g-11531928,1928,28,8,8,1928,t-11531928,2004-10-02,2023-03-25,28,1928,1928
g-11531929,1929,29,9,9,1929,t-11531929,2019-06-29,2007-09-17,29,1929,1929
g-11531930,1930,30,0,0,1930,t-11531930,2009-04-12,2000-05-06,30,1930,1930
g-11531931,1931,31,1,1,1931,t-11531931,2013-08-05,2011-04-24,31,1931,1931
g-11531932,1932,32,2,2,1932,t-11531932,2002-01-04,2009-09-07,32,1932,1932
g-11531933,1933,33,3,3,1933,t-11531933,2014-11-29,2001-09-21,33,1933,1933
g-11531934,1934,34,4,4,1934,t-11531934,2014-07-17,2012-10-22,34,1934,1934
g-11531935,1935,35,5,5,1935,t-11531935,2007-06-23,2006-03-11,35,1935,1935
g-11531936,1936,36,6,6,1936,t-11531936,2019-03-13,2008-08-03,36,1936,1936
g-11531937,1937,37,7,7,1937,t-11531937,2018-11-29,2000-04-17,37,1937,1937
g-11531938,1938,38,8,8,1938,t-11531938,2016-05-01,2012-10-21,38,1938,1938
g-11531939,1939,39,9,9,1939,t-11531939,2008-03-31,2016-05-01,39,1939,1939
g-11531940,1940,40,0,0,1940,t-11531940,2001-07-04,2018-01-08,40,1940,1940
g-11531941,1941,41,1,1,1941,t-11531941,2006-03-23,2009-01-12,41,1941,1941
g-11531942,1942,42,2,2,1942,t-11531942,2016-06-26,2011-11-12,42,1942,1942
g-11531943,1943,43,3,3,1943,t-11531943,2005-08-13,2001-04-21,43,1943,1943
g-11531944,1944,44,4,4,1944,t-11531944,2008-07-01,2008-12-21,44,1944,1944
g-11531945,1945,45,5,5,1945,t-11531945,2001-12-18,2019-10-24,45,1945,1945
g-11531946,1946,46,6,6,1946,t-11531946,2012-04-03,2002-12-05,46,1946,1946
g-11531947,1947,47,7,7,1947,t-11531947,2011-09-19,2001-11-14,47,1947,1947
g-11531948,1948,48,8,8,1948,t-11531948,2023-04-28,2011-02-25,48,1948,1948
g-11531949,1949,49,9,9,1949,t-11531949,2008-09-21,2021-08-02,49,1949,1949
g-11531950,1950,50,0,0,1950,t-11531950,2015-12-20,2001-06-19,50,1950,1950
g-11531951,1951,51,1,1,1951,t-11531951,2015-07-21,2015-12-22,51,1951,1951
g-11531952,1952,52,2,2,1952,t-11531952,2001-05-16,2004-09-23,52,1952,1952
g-11531953,1953,53,3,3,1953,t-11531953,2013-11-25,2010-04-13,53,1953,1953
g-11531954,1954,54,4,4,1954,t-11531954,2005-07-23,2014-03-30,54,1954,1954
g-11531955,1955,55,5,5,1955,t-11531955,2004-01-16,2004-09-17,55,1955,1955
g-11531956,1956,56,6,6,1956,t-11531956,2023-02-11,2001-09-14,56,1956,1956
g-11531957,1957,57,7,7,1957,t-11531957,2005-11-19,2017-07-04,57,1957,1957
g-11531958,1958,58,8,8,1958,t-11531958,2009-07-28,2000-06-22,58,1958,1958
g-11531959,1959,59,9,9,1959,t-11531959,2003-01-17,2014-04-30,59,1959,1959
g-11531960,1960,60,0,0,1960,t-11531960,2020-07-13,2020-06-22,60,1960,1960
g-11531961,1961,61,1,1,1961,t-11531961,2011-02-23,2009-10-21,61,1961,1961
g-11531962,1962,62,2,2,1962,t-11531962,2018-05-06,2019-05-04,62,1962,1962
g-11531963,1963,63,3,3,1963,t-11531963,2006-07-16,2003-02-13,63,1963,1963
g-11531964,1964,64,4,4,1964,t-11531964,2001-06-19,2022-04-02,64,1964,1964
g-11531965,1965,65,5,5,1965,t-11531965,2023-04-16,2021-06-28,65,1965,1965
g-11531966,1966,66,6,6,1966,t-11531966,2008-01-23,2009-03-05,66,1966,1966
g-11531967,1967,67,7,7,1967,t-11531967,2012-10-03,2006-03-07,67,1967,1967
g-11531968,1968,68,8,8,1968,t-11531968,2021-11-29,2015-03-07,68,1968,1968
g-11531969,1969,69,9,9,1969,t-11531969,2010-04-18,2006-03-22,69,1969,1969
g-11531970,1970,70,0,0,1970,t-11531970,2007-12-01,2015-10-22,70,1970,1970
g-11531971,1971,71,1,1,1971,t-11531971,2006-12-26,2018-01-16,71,1971,1971
g-11531972,1972,72,2,2,1972,t-11531972,2016-11-22,2017-10-19,72,1972,1972
g-11531973,1973,73,3,3,1973,t-11531973,2006-06-16,2014-03-25,73,1973,1973
g-11531974,1974,74,4,4,1974,t-11531974,2023-11-08,2014-08-13,74,1974,1974
g-11531975,1975,75,5,5,1975,t-11531975,2022-12-07,2021-09-26,75,1975,1975
g-11531976,1976,76,6,6,1976,t-11531976,2019-02-17,2019-01-07,76,1976,1976
