Supplier,PurchasingOrganization,SupplierSubrange,Plant,PartnerFunction,PartnerCounter,DefaultPartner,CreationDate,CreatedByUser,ReferenceSupplier,AuthorizationGroup
c-12064071,4071,064071,4071,71,071,false,2012-05-12,ser-12064071,r-12064071,4071
c-12064072,4072,064072,4072,72,072,true,2010-07-03,ser-12064072,r-12064072,4072
c-12064073,4073,064073,4073,73,073,false,2016-04-25,ser-12064073,r-12064073,4073
c-12064074,4074,064074,4074,74,074,true,2019-07-25,ser-12064074,r-12064074,4074
c-12064075,4075,064075,4075,75,075,false,2018-05-04,ser-12064075,r-12064075,4075
c-12064076,4076,064076,4076,76,076,true,2002-07-19,ser-12064076,r-12064076,4076
c-12064077,4077,064077,4077,77,077,false,2017-08-06,ser-12064077,r-12064077,4077
c-12064078,4078,064078,4078,78,078,true,2023-06-26,ser-12064078,r-12064078,4078
c-12064079,4079,064079,4079,79,079,false,2015-01-07,ser-12064079,r-12064079,4079
c-12064080,4080,064080,4080,80,080,true,2017-03-09,ser-12064080,r-12064080,4080
c-12064081,4081,064081,4081,81,081,false,2004-05-10,ser-12064081,r-12064081,4081
c-12064082,4082,064082,4082,82,082,true,2006-06-19,ser-12064082,r-12064082,4082
c-12064083,4083,064083,4083,83,083,false,2018-11-30,ser-12064083,r-12064083,4083
c-12064084,4084,064084,4084,84,084,true,2011-12-28,ser-12064084,r-12064084,4084
c-12064085,4085,064085,4085,85,085,false,2014-04-24,ser-12064085,r-12064085,4085
c-12064086,4086,064086,4086,86,086,true,2003-09-07,ser-12064086,r-12064086,4086
c-12064087,4087,064087,4087,87,087,false,2020-09-04,ser-12064087,r-12064087,4087
c-12064088,4088,064088,4088,88,088,true,2020-06-05,ser-12064088,r-12064088,4088
c-12064089,4089,064089,4089,89,089,false,2017-05-12,ser-12064089,r-12064089,4089
c-12064090,4090,064090,4090,90,090,true,2023-01-12,ser-12064090,r-12064090,4090
c-12064091,4091,064091,4091,91,091,false,2023-12-08,ser-12064091,r-12064091,4091
c-12064092,4092,064092,4092,92,092,true,2019-06-04,ser-12064092,r-12064092,4092
c-12064093,4093,064093,4093,93,093,false,2022-08-14,ser-12064093,r-12064093,4093
c-12064094,4094,064094,4094,94,094,true,2008-01-02,ser-12064094,r-12064094,4094
c-12064095,4095,064095,4095,95,095,false,2005-09-18,ser-12064095,r-12064095,4095
c-12064096,4096,064096,4096,96,096,true,2001-06-09,ser-12064096,r-12064096,4096
c-12064097,4097,064097,4097,97,097,false,2000-10-05,ser-12064097,r-12064097,4097
c-12064098,4098,064098,4098,98,098,true,2013-01-06,ser-12064098,r-12064098,4098
c-12064099,4099,064099,4099,99,099,false,2006-06-17,ser-12064099,r-12064099,4099
c-12064100,4100,064100,4100,00,100,true,2020-05-12,ser-12064100,r-12064100,4100
c-12064101,4101,064101,4101,01,101,false,2018-07-16,ser-12064101,r-12064101,4101
c-12064102,4102,064102,4102,02,102,true,2009-01-21,ser-12064102,r-12064102,4102
c-12064103,4103,064103,4103,03,103,false,2016-10-22,ser-12064103,r-12064103,4103
c-12064104,4104,064104,4104,04,104,true,2004-04-08,ser-12064104,r-12064104,4104
c-12064105,4105,064105,4105,05,105,false,2004-08-02,ser-12064105,r-12064105,4105
c-12064106,4106,064106,4106,06,106,true,2012-07-26,ser-12064106,r-12064106,4106
c-12064107,4107,064107,4107,07,107,false,2008-10-17,ser-12064107,r-12064107,4107
c-12064108,4108,064108,4108,08,108,true,2000-05-07,ser-12064108,r-12064108,4108
c-12064109,4109,064109,4109,09,109,false,2005-01-08,ser-12064109,r-12064109,4109
c-12064110,4110,064110,4110,10,110,true,2020-11-17,ser-12064110,r-12064110,4110
c-12064111,4111,064111,4111,11,111,false,2004-01-08,ser-12064111,r-12064111,4111
c-12064112,4112,064112,4112,12,112,true,2022-04-13,ser-12064112,r-12064112,4112
c-12064113,4113,064113,4113,13,113,false,2008-04-10,ser-12064113,r-12064113,4113
c-12064114,4114,064114,4114,14,114,true,2008-10-04,ser-12064114,r-12064114,4114
c-12064115,4115,064115,4115,15,115,false,2021-08-25,ser-12064115,r-12064115,4115
c-12064116,4116,064116,4116,16,116,true,2016-01-29,ser-12064116,r-12064116,4116
c-12064117,4117,064117,4117,17,117,false,2004-09-15,ser-12064117,r-12064117,4117
c-12064118,4118,064118,4118,18,118,true,2010-07-20,ser-12064118,r-12064118,4118
c-12064119,4119,064119,4119,19,119,false,2017-06-30,ser-12064119,r-12064119,4119
c-12064120,4120,064120,4120,20,120,true,2023-10-04,ser-12064120,r-12064120,4120
c-12064121,4121,064121,4121,21,121,false,2012-05-09,ser-12064121,r-12064121,4121
c-12064122,4122,064122,4122,22,122,true,2008-06-22,ser-12064122,r-12064122,4122
c-12064123,4123,064123,4123,23,123,false,2004-09-09,ser-12064123,r-12064123,4123
c-12064124,4124,064124,4124,24,124,true,2015-10-10,ser-12064124,r-12064124,4124
c-12064125,4125,064125,4125,25,125,false,2013-08-31,ser-12064125,r-12064125,4125
c-12064126,4126,064126,4126,26,126,true,2021-03-28,ser-12064126,r-12064126,4126
c-12064127,4127,064127,4127,27,127,false,2008-12-29,ser-12064127,r-12064127,4127
c-12064128,4128,064128,4128,28,128,true,2005-01-18,ser-12064128,r-12064128,4128
c-12064129,4129,064129,4129,29,129,false,2014-04-15,ser-12064129,r-12064129,4129
c-12064130,4130,064130,4130,30,130,true,2020-01-18,ser-12064130,r-12064130,4130
c-12064131,4131,064131,4131,31,131,false,2019-01-16,ser-12064131,r-12064131,4131
c-12064132,4132,064132,4132,32,132,true,2007-01-26,ser-12064132,r-12064132,4132
c-12064133,4133,064133,4133,33,133,false,2005-11-11,ser-12064133,r-12064133,4133
c-12064134,4134,064134,4134,34,134,true,2006-06-25,ser-12064134,r-12064134,4134
c-12064135,4135,064135,4135,35,135,false,2009-06-06,ser-12064135,r-12064135,4135
c-12064136,4136,064136,4136,36,136,true,2008-02-03,ser-12064136,r-12064136,4136
c-12064137,4137,064137,4137,37,137,false,2000-11-27,ser-12064137,r-12064137,4137
c-12064138,4138,064138,4138,38,138,true,2010-10-01,ser-12064138,r-12064138,4138
c-12064139,4139,064139,4139,39,139,false,2003-12-08,ser-12064139,r-12064139,4139
c-12064140,4140,064140,4140,40,140,true,2007-01-28,ser-12064140,r-12064140,4140
c-12064141,4141,064141,4141,41,141,false,2007-03-15,ser-12064141,r-12064141,4141
c-12064142,4142,064142,4142,42,142,true,2010-07-07,ser-12064142,r-12064142,4142
c-12064143,4143,064143,4143,43,143,false,2014-12-22,ser-12064143,r-12064143,4143
c-12064144,4144,064144,4144,44,144,true,2010-04-03,ser-12064144,r-12064144,4144
c-12064145,4145,064145,4145,45,145,false,2019-12-29,ser-12064145,r-12064145,4145
c-12064146,4146,064146,4146,46,146,true,2021-06-02,ser-12064146,r-12064146,4146
c-12064147,4147,064147,4147,47,147,false,2022-11-08,ser-12064147,r-12064147,4147
c-12064148,4148,064148,4148,48,148,true,2006-03-29,ser-12064148,r-12064148,4148
c-12064149,4149,064149,4149,49,149,false,2002-06-21,ser-12064149,r-12064149,4149
c-12064150,4150,064150,4150,50,150,true,2019-05-01,ser-12064150,r-12064150,4150
c-12064151,4151,064151,4151,51,151,false,2003-01-16,ser-12064151,r-12064151,4151
c-12064152,4152,064152,4152,52,152,true,2012-01-02,ser-12064152,r-12064152,4152
c-12064153,4153,064153,4153,53,153,false,2014-06-21,ser-12064153,r-12064153,4153
c-12064154,4154,064154,4154,54,154,true,2016-03-27,ser-12064154,r-12064154,4154
c-12064155,4155,064155,4155,55,155,false,2006-12-23,ser-12064155,r-12064155,4155
c-12064156,4156,064156,4156,56,156,true,2018-09-03,ser-12064156,r-12064156,4156
c-12064157,4157,064157,4157,57,157,false,2007-12-16,ser-12064157,r-12064157,4157
c-12064158,4158,064158,4158,58,158,true,2011-12-16,ser-12064158,r-12064158,4158
c-12064159,4159,064159,4159,59,159,false,2021-07-20,ser-12064159,r-12064159,4159
c-12064160,4160,064160,4160,60,160,true,2002-09-05,ser-12064160,r-12064160,4160
c-12064161,4161,064161,4161,61,161,false,2019-08-22,ser-12064161,r-12064161,4161
c-12064162,4162,064162,4162,62,162,true,2006-08-09,ser-12064162,r-12064162,4162
c-12064163,4163,064163,4163,63,163,false,2010-04-11,ser-12064163,r-12064163,4163
c-12064164,4164,064164,4164,64,164,true,2010-03-09,ser-12064164,r-12064164,4164
c-12064165,4165,064165,4165,65,165,false,2018-05-20,ser-12064165,r-12064165,4165
c-12064166,4166,064166,4166,66,166,true,2010-04-05,ser-12064166,r-12064166,4166
c-12064167,4167,064167,4167,67,167,false,2013-06-18,ser-12064167,r-12064167,4167
c-12064168,4168,064168,4168,68,168,true,2005-02-13,ser-12064168,r-12064168,4168
c-12064169,4169,064169,4169,69,169,false,2010-04-22,ser-12064169,r-12064169,4169
c-12064170,4170,064170,4170,70,170,true,2003-02-20,ser-12064170,r-12064170,4170
