ID,invoice_ID,lineNumber,description,quantity,unitPrice,totalAmount
29298413-69c0-427a-ae25-529a027ab5cd,31601271-77e4-40ea-be4a-f8722d3f4961,43,description-29298413,78717541.83,5623369423530.2,2534311577459.77
29298414-c7dd-4130-b926-4102a044b0a2,31601271-77e4-40ea-be4a-f8722d3f4961,34,description-29298414,84859473.35,5876515456590.81,1758905866430.67
19794086-5dc1-4085-9bbc-0392b01c9641,31601272-3fd8-4a05-9de4-8ec7bd4f5e62,93,description-19794086,64845542.81,321118373573.01,453815276716.24
19794087-33e9-4bf8-8268-4aa69e9bc28e,31601272-3fd8-4a05-9de4-8ec7bd4f5e62,18,description-19794087,38706613.29,5560741125289.81,8698826255590.55
4029814f-1f7f-4460-b48a-9580f1f6de28,62094496-467c-452a-9fa0-6a07b3a55451,56,description-4029814,72507594.97,9990924789646.17,4724549411730.86
4029815f-a38b-424e-a316-121dc31b6c7f,62094496-467c-452a-9fa0-6a07b3a55451,50,description-4029815,98856829.57,7207822096798.87,2534684190736.94
26720463-1d41-44fb-b34d-79150d1b1a4a,62094544-67e5-4996-ac57-029c1a96fc05,97,description-26720463,75861007.3,3897638727007.71,7254645801498.69
26720464-7998-458e-a2ee-e744d9ed8ac9,62094544-67e5-4996-ac57-029c1a96fc05,46,description-26720464,8525363.63,1991147161725.58,4260444784440.74
24980928-c958-4b7b-a74c-c24e22eeaaf1,6209467c-b6f6-4310-a25c-6340c677613d,82,description-24980928,31589958.18,5846982392637.99,5284127379359.62
24980929-258e-49fb-85fc-0b8e8a8f5b11,6209467c-b6f6-4310-a25c-6340c677613d,92,description-24980929,24204511.45,7093630289330.26,9241460075053.32
30667853-0942-4939-9121-a0f1167a3f76,620947f3-0378-4ad7-ac44-25726dd9acb2,94,description-30667853,37561561.83,6082251170805.6,7064098484206.55
30667854-7fe4-4f1e-b264-278951f741f0,620947f3-0378-4ad7-ac44-25726dd9acb2,40,description-30667854,16325729.54,6008734004851.15,7581623392963.18
11807717-a31a-4801-b9b0-0d9eee2b67ff,620948d9-3c50-4738-b38f-cf324878d4b5,71,description-11807717,76314346.41,6108758010713.81,2189260353834.91
11807718-777b-4da7-a4b8-361996e1309b,620948d9-3c50-4738-b38f-cf324878d4b5,73,description-11807718,60166882.41,4168254154480.59,6934905845282.64
23339944-573b-4299-983a-6ab832b80984,6209491d-cc76-44d5-bf89-ca0cba9b71c9,94,description-23339944,64297851.99,6722994003066.6,4663078921128.08
23339945-5d12-4ae8-90e5-e342625b15eb,6209491d-cc76-44d5-bf89-ca0cba9b71c9,44,description-23339945,1274746.46,4084780283420.64,5181723243251.08
58816301-5101-4867-a169-c6920463720b,6209507d-bd25-4d06-ac11-f3fcedfc8970,43,description-5881630,50863761.46,9305271357506.26,6757775438314.06
5881631f-b574-495a-9b60-f5830eefc11c,6209507d-bd25-4d06-ac11-f3fcedfc8970,79,description-5881631,83402473.04,1040929806078.38,4963494598932.2
13672564-3193-4459-80be-a6eaaa269916,6209517f-a22a-4ee7-8505-47226785ada1,18,description-13672564,40360082.91,3785720678765.48,8298309783376.3
13672565-dba5-4f11-820a-4027cdd26dc3,6209517f-a22a-4ee7-8505-47226785ada1,54,description-13672565,9010302.69,993644740683.7,9601081610741.41
18716475-989a-4790-a003-9555d42410da,620952f4-8ab8-4ebd-bec6-162defa1c015,0,description-18716475,40028535.7,9771656038166.13,7338480012255.04
18716476-7a54-45e9-9d99-59415f7f2d5b,620952f4-8ab8-4ebd-bec6-162defa1c015,25,description-18716476,84946439.52,8362111939322.35,2070045190689.89
20845550-6242-4b28-be1e-922ae891c35c,62095334-d67b-4ff6-9bcb-3ee7648d6a06,64,description-20845550,37309030.43,9530379500328.02,9921642952642.98
20845551-1441-49ef-8806-2bbcd105b0ec,62095334-d67b-4ff6-9bcb-3ee7648d6a06,7,description-20845551,81188112.93,7024815792458.5,6423331734201.39
49056126-edbf-483a-a9b5-67656452f256,62095441-71f8-4ac5-8bd0-62f6603291c5,67,description-4905612,73031239.48,6539571970569.18,4913179533007.93
4905613c-3b66-4759-9eaa-2a0170d9b01c,62095441-71f8-4ac5-8bd0-62f6603291c5,66,description-4905613,58997238.86,9932264319270.91,5191274290829.09
26889307-dc1f-441f-a272-8ff33a5b056a,620955ce-3a44-4743-8c35-80ac3868ba74,5,description-26889307,51013980.76,2928707939545.64,2465534845446.13
26889308-52fa-4c97-a49e-eacfcfd007f6,620955ce-3a44-4743-8c35-80ac3868ba74,19,description-26889308,82648372.02,8662764591617.56,8465344384673.34
15831254-6360-4171-99ce-c54ea9bedd77,62095668-dbb0-41a2-9021-66f7aca6d9e9,33,description-15831254,88238760.36,8546456378503.07,7450341727916.26
15831255-c124-42dd-a7ce-559f0135864b,62095668-dbb0-41a2-9021-66f7aca6d9e9,29,description-15831255,28971868.48,6406691907859.92,9466402681909.45
15692013-312b-465e-9e8c-ac4ac4b0f192,620957c4-b700-4876-b2b8-54000efef564,94,description-15692013,30257145.14,6446384977743.92,5266254215659.84
15692014-2ccb-4b4e-9111-36a18ad51c06,620957c4-b700-4876-b2b8-54000efef564,35,description-15692014,81742289.95,5488962716391.17,7463575163965.28
99422486-ef71-48e4-bb9d-6eb9d4c75f14,6209583a-9d63-4eb7-848d-ec5cbbf82518,52,description-9942248,42647600.5,7213136871304.99,3788114026712.39
99422492-9a06-4227-a3fa-df937e2e9264,6209583a-9d63-4eb7-848d-ec5cbbf82518,74,description-9942249,73181408.77,5444957214302.18,1486452234439.02
23967762-244e-42b7-b278-bdd16c55a99f,62095914-2419-49f0-b68b-cab582f77902,98,description-23967762,61291475.98,7175318511968.92,7808381230713.38
23967763-4252-4023-8da3-63e08afd1ab7,62095914-2419-49f0-b68b-cab582f77902,89,description-23967763,26077532.56,4600368799025.99,2742228841702.43
13058878-d8bf-4b82-9b39-989973c555fc,6209602f-2e70-4928-9900-ee93256eeb38,17,description-13058878,22347751.97,482822150298.33,1218431567494.33
13058879-43d8-4eb1-a4a2-73fd991fa87a,6209602f-2e70-4928-9900-ee93256eeb38,41,description-13058879,81740227.14,8255795678516.24,3505577806750.99
20725846-b1a7-4bfd-b998-8cb64e2438d5,62096174-2945-4844-8333-38c1fec60201,10,description-20725846,33101320.16,6992745244680.15,1426362049438.75
20725847-ee91-4ae1-9692-681701c54db3,62096174-2945-4844-8333-38c1fec60201,70,description-20725847,94818570.66,790262406605.1,7094136338442.65
29948933-882a-4c6d-946b-085180d8971a,620962c8-4b4e-4fbc-8627-3012bd117199,62,description-29948933,31660408.4,8034083225944.8,2470532395136.6
29948934-7a44-4a55-be3a-47f1fce82fc6,620962c8-4b4e-4fbc-8627-3012bd117199,16,description-29948934,43348264.68,5194388632878.74,1946202888180.1
21055907-95d0-45ab-98a5-9a46c004a20d,620963de-d7b1-4637-8da5-e390d1b88f0c,85,description-21055907,46205629.86,2073831117815.97,9327942546557.06
21055908-38d0-4237-95bd-5d6cd69b09d2,620963de-d7b1-4637-8da5-e390d1b88f0c,23,description-21055908,79959929.38,5578438052979.75,9384171274713.39
15398718-cb55-4898-a576-f0d74daf5a7b,62096469-a435-4f44-a7d0-2740438ab5e6,16,description-15398718,32278518.57,3465140769141.53,6081565738612.32
15398719-920a-4a29-babe-5c033141565a,62096469-a435-4f44-a7d0-2740438ab5e6,30,description-15398719,21367552.54,1350053430981.62,6129079281405.97
12846957-9873-4667-8a9f-3c6591bd32a9,620965e7-0b08-4b31-99b5-f085b68229e3,57,description-1284695,39694989.93,3744657373909.36,6650014986354.22
12846969-9508-4872-8aed-0137bc1ae168,620965e7-0b08-4b31-99b5-f085b68229e3,9,description-1284696,84379922.37,9340279381910.36,5906135065011.75
19243655-1af7-4b5a-b061-85e8b9e8178b,62096668-bbf1-451a-87cc-663ed6d1cbb9,33,description-19243655,58970249.97,6014544128426.53,6025407504859.24
19243656-6335-43ba-8c17-68527bdbcca4,62096668-bbf1-451a-87cc-663ed6d1cbb9,34,description-19243656,11630320.24,7570112978611.7,7570684486812.27
30683295-8a01-4ef2-8e09-c6e954759f5f,6209674e-65ea-4f42-8b4a-d8fc496cd77e,81,description-30683295,25611586.21,6029684689861.31,5196791107332.37
30683296-4645-479a-a0b3-04d746026115,6209674e-65ea-4f42-8b4a-d8fc496cd77e,42,description-30683296,85073593.41,7166114271680.54,2226896183017.73
31106506-895e-47b2-95a1-99e0e91c9d36,620968ad-cc17-416c-a38c-bd75f773a0d7,89,description-31106506,84055261.59,5979428474175.39,1403998014575.36
31106507-802c-4c75-af55-cdd1a6fa66bf,620968ad-cc17-416c-a38c-bd75f773a0d7,93,description-31106507,40867623.08,5395120503259.79,8336615938809.61
10668705-1c80-4607-b414-45436e5e85f6,620969f8-c0dd-4d54-9dde-a95feec22fa9,63,description-10668705,45277249.21,1395718069213.31,4892529393333.81
10668706-1445-4f08-acd0-eb5937a916d4,620969f8-c0dd-4d54-9dde-a95feec22fa9,3,description-10668706,56728426.16,3530038420708.31,8116167664896.55
8844952e-e320-404f-b282-0e03f5c3800d,6209708d-07c3-43fa-8963-0926cf06a66a,98,description-8844952,27968714.82,2122522924213.38,7624839924203.89
88449534-83aa-41a4-8f46-8c72be1f6094,6209708d-07c3-43fa-8963-0926cf06a66a,42,description-8844953,88103389.79,2395308886965.86,6440777840285.86
17008450-cf8d-46da-9654-0ec84d528e36,620971c4-0b37-4547-a385-1421c048c59d,40,description-17008450,55866446.94,74807465306.21,4915177923469.94
17008451-be0e-457d-9d72-8a06c0fc5240,620971c4-0b37-4547-a385-1421c048c59d,61,description-17008451,4518282.42,3053912609346.2,6643318962126.99
6468543a-9b9f-4e72-9bb9-2fe1924c7bd1,62097213-3c8f-4fce-90a3-7253827fe8b3,18,description-6468543,40269021.88,2272496935696.48,3979880519538.34
64685446-eef6-44fe-909c-ec4e3f4893cc,62097213-3c8f-4fce-90a3-7253827fe8b3,45,description-6468544,83797940.42,1388186182769.59,1515574290842.88
19325302-d3d7-46fb-95e3-396504a86eb0,620973a0-c62c-4702-aa0a-2f193a96e232,86,description-19325302,37990658.77,7094249318312.01,7674811644618.99
19325303-a17c-4585-8503-9443d46660dd,620973a0-c62c-4702-aa0a-2f193a96e232,50,description-19325303,3730538.8,3844746524153,8924799528392.62
25044931-a358-49b8-9c74-1695defa2940,620974d7-7585-47d6-9bfc-9d1412a11738,91,description-25044931,28882384.2,4405703853261.28,9127718613531.49
25044932-0d3a-4134-b3e7-f9e4bb89bb98,620974d7-7585-47d6-9bfc-9d1412a11738,80,description-25044932,18261285.44,4477073457560.79,5566989006523.69
1021031a-0adb-4bfd-bafe-e082fbf7f9ab,620975a0-dc91-43dd-bbfc-8f0f5a8822a9,35,description-1021031,68284772.44,1078598679513.08,8395279241550.17
10210320-7967-4993-a1a6-361a1b6111ab,620975a0-dc91-43dd-bbfc-8f0f5a8822a9,89,description-1021032,27546777.54,820445026135.91,6092989923202.18
25398368-71e5-4a25-8136-1cbb5bc1df5a,62097648-6710-4345-a35c-9e95f1dbedb4,44,description-25398368,66852643.67,9528465451385.43,6772824734673.38
25398369-daad-4e2c-8675-32360c811dc4,62097648-6710-4345-a35c-9e95f1dbedb4,45,description-25398369,54155903.98,2010267195190.17,9726781000197.08
9685930a-845c-4b95-99af-e838bc758a4b,6209779e-6183-43c2-b7d2-71c84261aca5,62,description-9685930,37703066.82,2020947097348.5,7809131492581.6
9685931f-d0dc-4b06-b7c6-391586dd8600,6209779e-6183-43c2-b7d2-71c84261aca5,2,description-9685931,48373338.67,9245967940404.71,2333257132239.31
18798418-3d88-4b29-a80b-df2df3177f5b,6209788b-0334-4846-bb6f-058884cf6688,59,description-18798418,13857021.16,9559543412782.33,5897954252404.02
18798419-ec36-4794-91fd-89b66930789c,6209788b-0334-4846-bb6f-058884cf6688,10,description-18798419,89282411.71,7109890893545.43,4332811066312.93
30600816-2642-466c-b34e-2740eb7d480d,6209799d-5c58-4bc9-9b1f-cacb4d00a159,28,description-30600816,74357141.87,6186905463102.26,4587611829615.59
30600817-0d9f-47a8-bfca-61f1b2d3c974,6209799d-5c58-4bc9-9b1f-cacb4d00a159,96,description-30600817,2342510.38,2870279723052.22,2877917351102.52
14310867-9f18-4ba2-86fb-cf89b67bbafc,620980f7-a544-4fff-970c-1e1e065ec04c,19,description-14310867,23166714.26,5018037126129.12,2468944068103.65
14310868-197f-4e89-8cb5-8f0cf09cbe45,620980f7-a544-4fff-970c-1e1e065ec04c,51,description-14310868,59049996.3,2828778345831.03,8964339650597.55
96949738-e281-4547-83e9-af3ea5f6007c,6209814e-adc7-4b2b-97fd-9ed0eb00f33e,22,description-9694973,60008952.57,2916162453346.65,8211390498336.25
96949743-ff39-40ad-a6da-c38d06cc4693,6209814e-adc7-4b2b-97fd-9ed0eb00f33e,65,description-9694974,11328822.69,9574512458815.46,1978432992488.48
16376474-3721-4278-9d32-a1f16cfb0588,62098238-faba-4f78-a086-95c76ffe48c7,44,description-16376474,41900882.94,8895696039712.25,1906709027928.37
16376475-2761-4c82-bf69-6f4852e9b964,62098238-faba-4f78-a086-95c76ffe48c7,75,description-16376475,17410559.24,6600944587244.96,4709490988864.92
92954228-b0ec-4610-bb7a-84da446bb833,62098396-f8d3-49dd-82cf-76a0c4725cd5,22,description-929542,57925585.59,2411443293609.12,1292941634536.6
92954365-0674-47d2-9795-4b5609ad756d,62098396-f8d3-49dd-82cf-76a0c4725cd5,54,description-929543,33526298.42,9503484626492.62,9106344647391.2
22390576-15f7-4239-a99e-6ac78dcc0ca7,62098487-66f9-4af6-b60a-406c3dbda23c,94,description-22390576,48238807.91,5378515924119.94,6461051590196.74
22390577-7f4c-45f1-9537-5b0cc1edb1b0,62098487-66f9-4af6-b60a-406c3dbda23c,100,description-22390577,82512522.02,410584898361.24,9684657761628.92
19071064-59b5-442f-a681-1f4b59c33268,62098553-c78e-42de-be1a-874f5a3f8e46,55,description-19071064,55896661.32,5862269292902.68,6892934610272.27
19071065-79aa-491e-a8ca-ada93e06bc6f,62098553-c78e-42de-be1a-874f5a3f8e46,9,description-19071065,82513268.13,2189782767718.83,6571177381165.81
19748581-3699-41e4-a197-cce59492c43a,62098662-09db-4c23-9942-9a86d83767bc,27,description-19748,32108259.68,3245083990934.78,3025323666872.6
197490eb-89b1-41c1-b3b4-1a60f0702279,62098662-09db-4c23-9942-9a86d83767bc,57,description-19749,24784800.84,9270365612930.58,2194003305432.93
10155210-6eaa-431c-8e71-8a508f489b46,620987bf-251b-4714-8f81-3d3c9ce656d6,2,description-10155210,30247279.32,701764235746.12,4681535237194.5
10155211-127e-4cf1-b483-7ee3ff99b4fe,620987bf-251b-4714-8f81-3d3c9ce656d6,29,description-10155211,65099382.09,1830011431422.39,7867662303608.44
28118387-01a6-4233-84d1-b87eaefe7d3e,62098870-7d1e-404b-9827-871107233c4d,11,description-28118387,33218687.54,3606495266237.54,9478818823466.03
28118388-8fc1-409c-9b0d-47dcc41b8e33,62098870-7d1e-404b-9827-871107233c4d,58,description-28118388,47344966.01,1570431839905.97,4550665838525.05
17880308-2768-4244-9d66-fcb4e02cee27,62098982-bcc0-4dbb-93d2-f6f05c34bec2,96,description-17880308,12191827.19,3155257441156.48,1295893272983.67
17880309-f9ef-444e-bbe6-693b94ff6253,62098982-bcc0-4dbb-93d2-f6f05c34bec2,53,description-17880309,83041343.11,1961429994084.18,6720707026139.06
11139970-6e34-4ab8-a791-c5c933a8c438,62099081-9ca8-4542-b3db-68120e5c2f23,10,description-11139970,61239838.04,9379001580207.13,664005356064.48
11139971-023f-45ea-8455-fb02c84335f4,62099081-9ca8-4542-b3db-68120e5c2f23,20,description-11139971,52415399.08,6726075930277.27,5890206476849.75
3136083a-35bb-4c0b-935a-b7bed64ca725,620991fd-f56a-442f-b7e9-c291c7632964,14,description-313608,6609734.99,1607099944573.98,4350572823677.08
31360937-5143-42df-b374-05e95f2049b3,620991fd-f56a-442f-b7e9-c291c7632964,2,description-313609,30519085.01,6666339790830.14,5061280722184.02
15872845-8fd0-48be-b591-fcc1fc508603,62099282-24bd-4206-a307-570733ef6261,78,description-15872845,22058674,9828921096998.1,1862377174516.39
15872846-d447-40fd-a804-99b919767b6f,62099282-24bd-4206-a307-570733ef6261,16,description-15872846,37975615.58,1485761452224.62,5825659409058.01
13869693-b3df-46c1-a073-3597b66bb61a,6209934a-2d85-4349-a855-81922f0ede8f,57,description-13869693,28438103.15,1426190219329,5952439188191.69
13869694-0499-42c4-91e0-759a20dfbb8c,6209934a-2d85-4349-a855-81922f0ede8f,73,description-13869694,81806697.89,9937221271736.34,7581063843634.25
26928886-a0f7-4939-92bd-1ea730f75139,6209944b-e49d-4415-9612-226e5ab25f3a,90,description-26928886,38136575.92,90132445137.4,739200855298.4
26928887-19c3-4d4a-8a20-b8a0a1e23a98,6209944b-e49d-4415-9612-226e5ab25f3a,3,description-26928887,40927256.39,3458629478015.25,7931629680812.84
13646582-b39a-4667-93e4-c792ea298711,620995ed-26c9-45db-89d5-ec04eff589d6,7,description-13646582,84307561.06,345884568183.06,5787167261693.37
13646583-b0a1-456f-9dc7-2c1e07742d96,620995ed-26c9-45db-89d5-ec04eff589d6,21,description-13646583,38364804.49,8599028838882.82,9007978833551.49
39819337-1a93-4694-a240-d8bc4dbd7ee6,62099645-d96b-4ea7-a613-5950ba5b3623,6,description-3981933,44305304.56,2207043511285.11,1920760073178.26
39819340-ee4c-4077-bf95-c744b375972a,62099645-d96b-4ea7-a613-5950ba5b3623,36,description-3981934,3194878.12,5494157272762.91,3670696785568.16
72036583-9d8b-4f43-a383-919b062dfc35,620997b9-66ea-4ead-8dc2-bccf5143e383,1,description-7203658,2352209.07,961346030214.43,9868718649659.48
7203659c-4b31-4c2e-95c1-f40f66ce31d4,620997b9-66ea-4ead-8dc2-bccf5143e383,40,description-7203659,68157086.89,7931361865020.89,1647429981748.11
22434751-1b78-4b3e-a386-3be5683457a1,62099824-facf-45ee-abdf-79875b1c0445,96,description-22434751,74340077.51,6916441976245.79,2801177269129.07
22434752-ae69-43ec-a4b4-7253612461ec,62099824-facf-45ee-abdf-79875b1c0445,94,description-22434752,85882035.18,2706305648880.5,3534980267231.51
9555584f-f85e-41b7-876d-2f20813acf9e,62099963-31a4-4ac3-9649-29bc81c76a12,35,description-9555584,95305374.88,2568822049843.22,4287149889858.06
9555585e-d991-4c19-acb3-f7bb7aec6a66,62099963-31a4-4ac3-9649-29bc81c76a12,32,description-9555585,74719857.56,3521492233090.18,1832440341278.07
27957415-43d4-4d9b-aef0-3f1f1132562a,621000ea-6602-45d6-a584-73fbc9b52871,48,description-27957415,26250208.27,5542630042977.02,2159529339078.03
27957416-3d62-4447-8c5a-bb5b539fecb5,621000ea-6602-45d6-a584-73fbc9b52871,65,description-27957416,47637968.97,3843213585580.19,3211843676645.77
20842888-46e7-4bff-8f59-839fc2354e20,6210012b-fe2b-4cc1-bca9-e6e72e11e22a,18,description-20842888,24540228.39,6149703300384.75,9103835487210.23
20842889-ebc4-4193-a8f2-48e3efbd29c3,6210012b-fe2b-4cc1-bca9-e6e72e11e22a,42,description-20842889,23118850.69,9177795760844.31,9859498359305.75
28061231-ea9a-4bb7-9e02-0e24ba395778,621002d1-f6b8-4ec2-b00a-d1caec4600c2,57,description-28061231,20205219.5,756698573356.6,5426206017628.53
28061232-d53f-4c26-9d59-1b8f2bac959e,621002d1-f6b8-4ec2-b00a-d1caec4600c2,57,description-28061232,67840799.3,9759036281077.06,6310125904263.01
27998456-7388-465e-9fbb-c0a2883dfa34,62100359-974a-419f-b8fb-e9f331a07379,51,description-27998456,93356346.58,3322483699113.84,1752566405413.16
27998457-725e-4e3d-a594-f72babab259a,62100359-974a-419f-b8fb-e9f331a07379,49,description-27998457,75546621.11,1192737301471.34,3380186830311.66
93689756-8054-4ab7-8dd4-088e55f430b8,62100448-c941-4682-9fef-4188ef6f38a9,74,description-9368975,86038410.73,952893940036.36,9944992650329.47
9368976e-060d-42be-b6e1-af41eb07a71e,62100448-c941-4682-9fef-4188ef6f38a9,11,description-9368976,2184586.63,1657372525032.97,3232653372848.36
21288454-4d76-458a-9750-dd998a84d30d,621005db-eeb2-4ca5-b5a2-282946147966,69,description-21288454,94125572.11,8505236978896.12,6337270970291.13
21288455-54ea-4797-aad9-2b09c2cd0e8e,621005db-eeb2-4ca5-b5a2-282946147966,67,description-21288455,8395046.06,3924741622275.83,6497686965320.7
20257775-473c-477b-a831-1b81eaef2f77,6210065e-3e1c-4bbd-bbb1-be0d2a5df7f8,68,description-20257775,20369379.42,8273278290631.55,5023660943066.64
20257776-af06-4646-9b6a-cdce6624ebd9,6210065e-3e1c-4bbd-bbb1-be0d2a5df7f8,67,description-20257776,85151398.13,478774701522.62,7879314021475.04
12306026-34d9-454e-9b0e-78ffb55238c3,621007f4-b405-4883-9427-41d50fdd0f47,82,description-12306026,70875460.79,9172728346164.3,1315822103847.36
12306027-a719-4391-adfe-58c6a56095f9,621007f4-b405-4883-9427-41d50fdd0f47,99,description-12306027,86394419.64,6983064537752.16,2447461213286.79
16720191-3399-4c5e-88b4-176d431295f7,62100871-e807-4adb-8f71-490c021c4e2d,72,description-16720191,71816019.95,3690372277169.57,5798588928627.55
16720192-3b14-49d2-b705-3d4a1833d8ba,62100871-e807-4adb-8f71-490c021c4e2d,13,description-16720192,63698529.25,2206830769246.73,9109754184755.52
20529782-2f0e-49dd-ad3f-c9801ae6dad3,621009db-93a5-4c82-a5ec-7daed1222353,56,description-20529782,71012921.22,6570029014741.59,9038798105664.57
20529783-136a-484e-acb6-34bf51d47e7c,621009db-93a5-4c82-a5ec-7daed1222353,92,description-20529783,63183926.6,571684752047.01,297559710333.65
25439002-a3a8-4230-8291-397dbf11966c,621010af-88cd-4cc6-b571-88ab3544e95c,30,description-25439002,97432914.91,4009418618805.1,9972729051108.32
25439003-246c-48c7-bb5b-8ad75c23c9c0,621010af-88cd-4cc6-b571-88ab3544e95c,72,description-25439003,16129383.8,6009845865245.32,8934889354627.57
13310879-678c-48a5-b561-2dda35e03285,62101128-f2a1-47ef-9f62-40a9459c5c08,53,description-13310879,65483268.41,4097200830877.46,4788118999085.95
13310880-f71c-4a92-b2db-6f7e76309689,62101128-f2a1-47ef-9f62-40a9459c5c08,80,description-13310880,57588234.56,7512668221991.68,160712763880.18
13246060-975e-4251-92a7-78e74c62fa15,6210128b-cd74-4a55-89f7-87fa467b0024,2,description-13246060,89846052.78,2515345121088,4424816963169.68
13246061-bd72-4f19-9be2-19e8fffcaa1d,6210128b-cd74-4a55-89f7-87fa467b0024,48,description-13246061,95412287.48,5822528387529.23,494381029553.5
94855706-835a-4a5f-8c6f-dc93e202ee01,621013df-8fe0-4e42-9867-f278cece0e65,25,description-9485570,43129653.8,6957729352598.2,8302364785124.27
94855714-cf0b-469f-aeb0-401bcbd95c5c,621013df-8fe0-4e42-9867-f278cece0e65,31,description-9485571,16652140.86,6811117987112.44,2726906694236.85
7765125d-c7a4-42fb-8095-b9739b040809,62101453-d95b-4f75-88e5-26e4fd303536,94,description-7765125,22783246.69,9660140500381.27,1564314562142.65
77651263-ad3a-451e-85c6-4aea2593181b,62101453-d95b-4f75-88e5-26e4fd303536,77,description-7765126,73621189.12,7021089030277.34,3381207425628.38
25624380-7870-443d-abc6-e12bedfbd3b6,621015d6-77c6-438b-b17f-0e8a3cfe8db2,50,description-2562438,14203527.95,3223621277376.85,2623665751791.18
25624398-2a3f-4072-8f31-a28917537093,621015d6-77c6-438b-b17f-0e8a3cfe8db2,54,description-2562439,80764384.86,8532139720411.13,8139157337592.32
54228176-9747-46ff-aaa6-dfd8b8864584,621016ee-a1f8-44bd-9f52-2aaf52910b1c,56,description-5422817,77988679.23,8425677120776.46,3834723101129.89
