ID,invoice_ID,lineNumber,description,quantity,unitPrice,totalAmount
5422818e-e6f4-4cc9-9fff-79f710ac6709,621016ee-a1f8-44bd-9f52-2aaf52910b1c,25,description-5422818,56358167.53,6880221070449.48,1000307405953.1
54361383-28e2-48b1-9e41-9560635f8cf2,621017be-8c5c-48ef-bf8c-9ae2947bda99,87,description-5436138,43252473.15,1974123707356.24,2769237954237.49
5436139d-4f22-4bc9-a1ef-d5faecabbdcb,621017be-8c5c-48ef-bf8c-9ae2947bda99,19,description-5436139,33487387.85,8889758459737.43,4300456652676.03
30987211-b844-4aa9-a0b8-8466af981c7d,62101830-cc80-4ed7-9def-9ba1339be201,51,description-30987211,5195723.89,2640858203905.28,2777914115912.43
30987212-05f2-4b80-8a5b-8826209f1f11,62101830-cc80-4ed7-9def-9ba1339be201,43,description-30987212,59455518.94,3586714033031.9,3022403499140.91
25346049-fafe-4a46-909a-5fb5aaf7d042,621019e3-3d02-4e8f-983d-ef3044d19da1,93,description-25346049,21669359.36,5727084314957.74,2123509216450.08
25346050-7841-4280-bcaf-a28ebee38b19,621019e3-3d02-4e8f-983d-ef3044d19da1,2,description-25346050,40488690.57,5454156104569.28,707243287390.2
2475835f-f6b9-47a8-b392-4b11302dbce5,62102047-df16-4f7a-81c9-6cef1b592eb4,7,description-247583,51468420.37,914732235189.34,7730565794378.73
2475848e-4c17-4117-84a2-5eea1683b377,62102047-df16-4f7a-81c9-6cef1b592eb4,56,description-247584,63786609.79,7306268790377.65,8408275073694.44
21041468-aacc-4170-b723-4d1b4f82de8d,62102156-0845-4b0c-844a-769c47770100,57,description-21041468,95935399.42,1957515037022.02,5506205836357.8
21041469-0175-4a3d-b4cb-3df831c64861,62102156-0845-4b0c-844a-769c47770100,84,description-21041469,40079127.81,9327274737965.42,1374156222899.79
30651387-83f4-414f-87ae-75b0d050943e,621022fe-7b3f-4cad-83ca-ed2615488a65,51,description-30651387,12231984.67,810247255344.81,5273745819587.31
30651388-dedc-4a9d-a4fc-ba4ae47cbe5d,621022fe-7b3f-4cad-83ca-ed2615488a65,0,description-30651388,39348002.5,3066006490772.44,6446712587896.09
60681854-c9db-46db-8c94-ecd6e2365407,621023ee-2a22-4b99-b139-617cd87f4b5a,1,description-6068185,2220998.36,942436850546.55,4814048980770.05
60681868-f0b2-419c-8323-28db120a0dbd,621023ee-2a22-4b99-b139-617cd87f4b5a,80,description-6068186,3293747.58,2502318762349.89,2235175813672.99
28628510-697e-4daf-892d-c1d59bc87024,6210240d-3851-4ae5-99a0-1c6c2ba35dcd,13,description-28628510,78153060.74,1279034725165.04,7621698202631.27
28628511-7a1c-406a-b637-1e181efd3232,6210240d-3851-4ae5-99a0-1c6c2ba35dcd,98,description-28628511,66662186.84,2146384650447.09,2916687699595.15
24527189-6698-4712-86ec-e739d2f180d7,621025f1-5486-46c9-8e64-bab47afd964c,11,description-24527189,82883090.35,9290081072340.21,1812858317703.93
24527190-a631-46f7-85a4-ef58d922218a,621025f1-5486-46c9-8e64-bab47afd964c,37,description-24527190,13361512.31,1456646634087.23,7010604875972.16
95755977-77df-45a9-86d5-e9c75525e4f7,621026ef-8638-4454-ab30-1275f42a6fbd,62,description-9575597,35917934.02,3184549754131.13,2627293381217.96
95755989-4b25-4f68-aa25-549ce52983da,621026ef-8638-4454-ab30-1275f42a6fbd,28,description-9575598,82413093.42,9508239222255.53,2130460782893.68
15437718-2175-44a1-8dae-395521f8576b,621027a2-dba4-464b-a1c0-244f201478f6,51,description-15437718,67746031.04,7844215361410.67,5330276981323.42
15437719-264e-4ac3-8009-6186eec859ba,621027a2-dba4-464b-a1c0-244f201478f6,75,description-15437719,92999625.09,1919693530615.73,8639104277965.65
30438425-21b6-445a-a8c0-c435664f1df1,621028f3-0c67-4bea-9992-fa74726e09e4,53,description-30438425,33382083.66,8041876004623.08,498055235638.16
30438426-846a-4b3e-8997-dc3bc75936f8,621028f3-0c67-4bea-9992-fa74726e09e4,55,description-30438426,47572301.4,8098345169049.52,3883749126530.56
44548594-c802-4403-a3f1-ce5082eee12c,6210297f-6b9c-423b-ab9d-4aef766fdd7f,53,description-4454859,12118434.79,2494542977857.65,2768366844820.68
44548602-fa86-43bc-b4e5-dd8b699735e4,6210297f-6b9c-423b-ab9d-4aef766fdd7f,19,description-4454860,37939527.39,1852725105939.17,6587151601865.17
29034255-29da-4ed6-9f55-3c96123ff705,62103037-da3f-4271-9278-8ba24fe4e3c2,90,description-29034255,19039909.07,7322587615417.12,3850478600353.08
29034256-8032-4193-be46-3d367f00099f,62103037-da3f-4271-9278-8ba24fe4e3c2,96,description-29034256,79872897.61,9102318913409.68,5564976768946.91
11338299-9790-4f8f-b471-0d580fb6dfbf,6210319e-947d-4fa9-add3-d4c0d99bc371,75,description-1133829,26361146.3,2361765194974.64,2180407956149.47
11338308-fb87-46a8-85b2-b14b383b96bc,6210319e-947d-4fa9-add3-d4c0d99bc371,92,description-1133830,60228492.21,4668974959758.68,3130060097737.45
12916819-63ea-4708-907d-478c032295fa,6210322a-a013-4d59-b40d-476c163a9fc5,67,description-12916819,57447356.88,6584678947714.07,5865517385493.93
12916820-8b2d-49d7-b5b2-5f889709f6f9,6210322a-a013-4d59-b40d-476c163a9fc5,24,description-12916820,41214172.91,6953236278484.51,2577538494035.1
22864227-879a-4214-91a2-b5f195f97133,6210333d-45e7-4368-8165-61d01feabb47,17,description-22864227,5124354.5,7778970902553.9,7293441326563.23
22864228-b569-47c9-a57a-6d120536e0e2,6210333d-45e7-4368-8165-61d01feabb47,54,description-22864228,8770170.66,2297271312692.61,7611096347848.03
24575942-6f40-4014-b5d1-f8a8f7b3f8c3,6210343a-05c0-4b13-9891-bafdc8b88d69,65,description-24575942,97599523.03,4053794531220.05,3145410568848.32
24575943-5bc6-4a29-86b7-83fa154f290e,6210343a-05c0-4b13-9891-bafdc8b88d69,84,description-24575943,15552151.85,7437551399546.88,8448126126572.36
19514821-e71c-4526-bdd0-fbde7b8b58b7,62103518-d396-4c5a-ac81-09c82b71949c,95,description-19514821,29735892.07,1205087669232.37,2502762499444.61
19514822-f917-4701-860e-7d4c1f2176d6,62103518-d396-4c5a-ac81-09c82b71949c,20,description-19514822,98073680.01,4865799426049.47,9662137317307.26
19435789-2455-4911-9e0c-79245c5d411f,621036b6-b5be-41ef-a790-f84850a2a6d9,23,description-19435789,75064861.05,6987334484490.2,3807730038659.04
19435790-bbf8-4e76-a0fd-70ca628540eb,621036b6-b5be-41ef-a790-f84850a2a6d9,8,description-19435790,74283710.5,1014893138666.94,2920141925375.66
16567097-d717-448a-bc86-dc5d6b60aa07,6210372b-99bc-4b20-814e-13b59ad96e76,31,description-16567097,7329529.74,3237580742842.81,8163179249770.68
16567098-7083-42a3-9b77-a2372c61e373,6210372b-99bc-4b20-814e-13b59ad96e76,54,description-16567098,68409890.14,8939189198545.92,9692662023519.19
22273993-a03f-4393-aa0f-5c1548377bda,621038b5-5432-413d-a4d9-eb51de98ef00,86,description-22273993,94441176.27,3914694281506.65,8880434316021.91
22273994-f266-4b2b-baf2-cfc98cd41ee6,621038b5-5432-413d-a4d9-eb51de98ef00,91,description-22273994,87906571.16,9771787900466,7593240493042.67
31294855-9a7c-4537-ab7c-a12d2d2bb09c,6210398c-98f5-4e80-a325-5f6950f69746,56,description-31294855,59397826.75,6288124412048.39,2116431137730.03
31294856-f1c5-4826-b4cb-6c9813167682,6210398c-98f5-4e80-a325-5f6950f69746,69,description-31294856,11503456.55,9341882814886.92,6147467620724.84
10472440-7bcb-42f0-9c20-0c446bbc9fe2,62104063-7e77-4762-987c-f47076d8af5f,23,description-10472440,75363345.68,4831041593838.72,840205173961.97
10472441-912d-46ea-8ba7-b73e276acef6,62104063-7e77-4762-987c-f47076d8af5f,40,description-10472441,10244592.96,120722295730.93,6360749383205.44
27135042-31ba-4e18-85e5-0a479e3b8af5,6210417d-6a2d-47b2-a00f-389b540f1175,100,description-27135042,19480174.51,9422131252271,6631343725299.24
27135043-1259-40fb-b066-e533992333ec,6210417d-6a2d-47b2-a00f-389b540f1175,90,description-27135043,32457105.09,1599173100644.02,3093612288080
21618874-2b55-4abc-88dd-588af4ec1a31,62104286-8818-4678-bb75-aae06a703049,84,description-21618874,86649958.94,7449448903705.19,3908744113245.88
21618875-b935-41d6-95e5-aead729ff2d0,62104286-8818-4678-bb75-aae06a703049,39,description-21618875,14813410.03,4052244598460.82,5374724332263.43
31237610-103f-4c76-af74-369a852cf00c,62104328-58c5-498e-ad22-5b4498162a66,76,description-31237610,51968962.52,7158272083976.6,1596205726839.1
31237611-cc78-4c03-bb1e-e3b6063fbd3c,62104328-58c5-498e-ad22-5b4498162a66,64,description-31237611,68037849.35,5020275638153.37,3952364728477.34
96858570-b0d1-486e-9a6a-74eb9e375cb1,19543312-c448-4869-afed-d3613d625cb0,11,description-9685857,6277617.71,2361194001480.42,4479516529238.79
96858588-561a-4bb0-9292-ae82a6499eb1,19543312-c448-4869-afed-d3613d625cb0,69,description-9685858,32528264.94,3465773645239.34,346082204279.52
52943746-2915-4d89-a9c7-bc87659ca776,19543313-2622-426c-9bf3-462fd74ce724,60,description-5294374,38117368.15,2919771200342.72,7034019718.72
52943759-e83a-48c0-9dd6-026ecf5f6803,19543313-2622-426c-9bf3-462fd74ce724,47,description-5294375,66064824.07,2336629534159.56,9946527477145.57
19898224-ba6e-4856-b18c-3d8a11b01f33,22099680-79d8-4beb-a1fe-66e5e0726065,42,description-19898224,40696661.1,295871935838.39,6833440795338.02
19898225-0e33-474c-a83e-d205444c0f31,22099680-79d8-4beb-a1fe-66e5e0726065,40,description-19898225,63447997.45,7813435427692.02,5412497688475.22
27695736-cd32-4b6c-a661-98973679e489,22099681-7a9f-4279-b4df-4d2410a676bb,25,description-27695736,52818916.52,5221395227755.79,7731992676638.45
27695737-ca11-4690-9ed9-1bc7c5673464,22099681-7a9f-4279-b4df-4d2410a676bb,72,description-27695737,11833011.03,4202497440486.74,7516991983653.92
27903436-2e6b-4075-baa5-c427ddc776ec,20798352-b832-47e1-909f-4a1c8f3fe9c0,43,description-27903436,60856399.99,3205293047124.5,8685911932600.54
27903437-9afe-4799-adad-b075dc25dc26,20798352-b832-47e1-909f-4a1c8f3fe9c0,1,description-27903437,59753375.39,3976417796664.03,4077560586478.41
10986865-5639-47dd-87b6-6fd182e4bf37,20798353-08c3-4c9a-860d-9b1906d3bc19,85,description-10986865,8415193.25,7991060554315.87,3907822965389.97
10986866-9e1b-4800-9ce8-7877821dbf76,20798353-08c3-4c9a-860d-9b1906d3bc19,14,description-10986866,61838899.56,175494873860.38,4647865347632.11
90471979-f591-4169-94b6-a30b44291d12,16357509-4331-446a-bc09-d2dc025dd6b9,84,description-9047197,93841357.31,2345424340433.03,9172076272930.26
90471985-887a-4113-942e-437f49ceeae6,16357509-4331-446a-bc09-d2dc025dd6b9,43,description-9047198,35635862.35,9435536518429.12,2990267177566.53
93938816-b38c-4c25-b30f-1de6a38f85ba,16357510-ddce-44ed-a91f-4ce2e3aa2ac6,25,description-9393881,74760580.33,4933230155542.37,7450358092688.74
9393882d-2358-4489-9056-3b3195aceafd,16357510-ddce-44ed-a91f-4ce2e3aa2ac6,45,description-9393882,92635370.72,8754992671729.34,8011630443662.66
82130121-cfdb-4726-a67f-c917cf5072af,12142413-e31a-43b7-949d-fbd71a8e9967,96,description-8213012,92786216,4055564129577.94,9179740965795.11
82130132-1c1e-44ee-b825-ae34bcfa8d4e,12142413-e31a-43b7-949d-fbd71a8e9967,18,description-8213013,86990836.7,1254574740621.07,3330447678487.75
59904980-e7f3-4490-ba17-1d17b5d8db80,12142414-1485-4784-8084-93a9cfc1ae33,57,description-599049,87088575.54,5462741315876.58,885349601259.88
59905086-f59c-4529-b865-6a612453e675,12142414-1485-4784-8084-93a9cfc1ae33,71,description-599050,57426006.87,9592396637265.17,8382717705286.8
28136076-e85d-440a-875c-87bfcbaf3ba1,15698741-7f6d-42dc-b442-4d61e5e772a4,15,description-28136076,10623088.31,9030923503123.52,9008505968043.25
28136077-f268-4e5f-b0b7-ebf8247c834a,15698741-7f6d-42dc-b442-4d61e5e772a4,27,description-28136077,48460603.75,7413858041642.08,482072203137.39
54768726-d949-44db-bffa-b9bcf8f11f4c,15698754-bc60-4f3f-b012-2e7879ba3a85,56,description-5476872,2105161.99,930764362007.85,9269862710889.86
5476873e-ac40-489e-84cb-c6aac7dd6743,15698754-bc60-4f3f-b012-2e7879ba3a85,80,description-5476873,95530516.87,4745677906285.12,5919344583317.02
13696325-88be-4e73-974c-afeec1d313cd,7061761e-b7c3-4d35-8a35-917077ab27d5,97,description-13696325,51304146.11,2899623648002.95,5920892627833.23
13696326-b2a9-433b-9cc7-c5bc747e260e,7061761e-b7c3-4d35-8a35-917077ab27d5,12,description-13696326,24179300.42,7562559692080.78,9626947706873.5
13629010-6df2-4045-a442-1dd95dbf8acb,70617629-cf5c-4904-b99a-3947574d8332,58,description-13629010,34482576.22,6433107482691.34,1682532733006.84
13629011-3ba2-463a-944f-2225d9028d8e,70617629-cf5c-4904-b99a-3947574d8332,25,description-13629011,35353588.07,8897278702016.34,1838542198390.73
22272675-d244-45e5-8af2-a82fbfae099a,6192597a-d631-42f9-b7ff-8d1256802fd3,12,description-22272675,78097879.7,5943034479442.26,3184956355781.07
22272676-5184-4630-800c-1a958caf5046,6192597a-d631-42f9-b7ff-8d1256802fd3,95,description-22272676,48665257.69,9113837510147.63,1689737638711.32
6300811e-1618-4be4-93eb-919b78b2a409,61926142-86c8-42c1-b461-52902bd3629e,28,description-6300811,82317259.74,8742365676375.69,7470137752358.55
63008120-cf34-41f5-a3b5-0f7f84d434fa,61926142-86c8-42c1-b461-52902bd3629e,77,description-6300812,62027468.05,9252360272224.52,8979952587478.97
25691346-3e48-4be6-a2fc-dbee7a73086e,15841730-fead-4988-906e-a748133715b5,20,description-25691346,68968313.76,1306211576616.19,7639975450323.49
25691347-36f5-4f99-9145-5275e4cf8023,15841730-fead-4988-906e-a748133715b5,77,description-25691347,65033120.69,5618120737527.64,4163887592645.75
15146789-ec1a-4934-8a5f-f0ee44808d70,15841731-9ac6-4c3e-870d-d12b4e0fd39b,61,description-15146789,58569604.51,2054852702572.94,1717531945609.64
15146790-a0dc-4629-a091-aa7a989e4159,15841731-9ac6-4c3e-870d-d12b4e0fd39b,3,description-15146790,35541431.89,8901738417171.32,1032741755207.11
13069814-ba37-4dbb-9e77-80768135ed50,27951906-8408-4d01-b597-ae75910ec612,72,description-13069814,1217469.87,1126298843652.71,8604077056425.33
13069815-3d7b-4b6d-a38a-b04fc4bef659,27951906-8408-4d01-b597-ae75910ec612,10,description-13069815,34046367.63,8501214077279.77,9229002706859.84
22038647-ff0b-4ae1-9cbe-70aca4087063,27951907-c495-4fc5-adb0-3cc8c9797ee5,98,description-22038647,41638561.47,5436756575145.61,9259261800228.5
22038648-cce0-4cc5-a51f-d5f9b08f0f6e,27951907-c495-4fc5-adb0-3cc8c9797ee5,21,description-22038648,9726830.58,5450493227942.36,8271508692274.42
18006593-fd52-4d29-8488-64d2934bf74c,65565897-8bd9-4826-a7f3-dcdd0722988e,52,description-18006593,62880460.24,2073450007445.73,8295242332695.57
18006594-8aec-4215-b3e5-11529941aded,65565897-8bd9-4826-a7f3-dcdd0722988e,42,description-18006594,24501346.3,99838958052.33,9465573113837.98
14336558-1070-416e-9197-48286b846ee3,6556590f-2055-463f-85c3-abd83f900886,86,description-1433655,57653070.57,5336045563554.79,9936542763101.55
1433656b-c3c9-40eb-b57f-351bea476b89,6556590f-2055-463f-85c3-abd83f900886,55,description-1433656,93501728.53,8069406586921.58,1631215639485.87
30764542-2319-4df5-8892-8ce974c53717,11691306-37e3-47d5-8129-b7bface137d8,85,description-30764542,50337592.88,9263663923972.37,5338035142215.94
30764543-e548-427b-b48c-a0bd7ddb6884,11691306-37e3-47d5-8129-b7bface137d8,100,description-30764543,1904129.89,4583592389776.13,1833357712647.65
13892242-c78e-40d2-9998-ab4f07494728,11691307-7ffd-4951-8f12-2c141f7d749d,36,description-13892242,10376020.54,8939655594555.57,5560912325984.83
13892243-f4fe-4dda-9911-47131a893a0e,11691307-7ffd-4951-8f12-2c141f7d749d,64,description-13892243,97873866,6874819122060.95,2105885615528.47
12316119-6b94-47d7-bcc2-6a2b5ded95cf,2543135a-36b9-4d18-a33b-d7e691f0220e,64,description-12316119,78895926.86,9909430111911.53,3533813018377.7
12316120-cd85-4c5f-93ff-73c2318dfa7b,2543135a-36b9-4d18-a33b-d7e691f0220e,26,description-12316120,42846035.65,6929518373422.14,6733664464010.74
22029498-407d-402a-88d7-89879c271796,2543136a-55d2-4bd6-bd99-d59b656a45ab,64,description-22029498,32937723.42,9604273370751.48,981607821253.75
22029499-1e24-4ac3-b560-5a32dcdc3b18,2543136a-55d2-4bd6-bd99-d59b656a45ab,47,description-22029499,63201357.08,1607805832732.09,1451812102705.26
13199426-49e8-45be-92ad-1d22d6fc1615,14705223-bdb6-4694-ba2c-58b44b2bc2b8,49,description-13199426,43711559.67,3191205181137.58,4317823452556.15
13199427-d743-4cc4-997d-3431885dbccb,14705223-bdb6-4694-ba2c-58b44b2bc2b8,92,description-13199427,52358874.57,543289354476.83,7185053663235.3
21972902-97d0-480b-b9da-3efbfa07ff40,14705224-3b8d-4aa8-8017-7c37da149e66,23,description-2197290,81210358.88,3664090138172.25,7079979551587.81
21972917-d865-4bc0-9b2e-212769486752,14705224-3b8d-4aa8-8017-7c37da149e66,30,description-2197291,10518001.88,6203508153999.12,8471399979833.02
71681961-369d-4bca-aa45-dc56bbaaf3b2,27431873-93e4-45d2-9e1a-fdd8a700e743,82,description-7168196,44690701.85,2709544929671.03,6749435383885.6
71681973-9fcf-4a0b-a0bc-a72325645091,27431873-93e4-45d2-9e1a-fdd8a700e743,75,description-7168197,34578587.4,1932948681458.67,7933448688193.85
27861937-1886-46f5-b6b9-69e4c3bd1bd1,27431874-3482-451c-9202-204ab8703a00,68,description-27861937,26938791.33,2324205839630.98,7644344215109.18
27861938-cfb0-4f52-bab8-b1a63d5e93cb,27431874-3482-451c-9202-204ab8703a00,25,description-27861938,4867698.58,7889275447189.35,9421112859903.33
26165926-7de5-4460-a6f6-c48784f46c2c,25503006-7ab8-4fc2-b123-84a8f567812f,85,description-26165926,87979237.19,2349391853591.78,9804757566598.76
26165927-0508-4fec-84f4-f760d062aa4a,25503006-7ab8-4fc2-b123-84a8f567812f,32,description-26165927,53396196.14,948496222192.36,1951003431189.9
1006376c-4fa3-4555-a13c-719dc6ba71f0,25503007-354d-4cdc-8d44-f51c23ed05d2,31,description-1006376,74701811.72,3279313744533.69,9561759265891.64
10063770-3861-47c9-b3b5-3028c4faf99c,25503007-354d-4cdc-8d44-f51c23ed05d2,10,description-1006377,6972598.69,6587860637095.5,755641157301.46
25734094-5675-419f-bb79-a193026e829d,14919693-05f9-4b0f-a3bb-e8091c2d3b31,37,description-25734094,48148936.46,2004111837860.45,2144857691310.98
25734095-e32f-4e2c-a481-deec3634cf86,14919693-05f9-4b0f-a3bb-e8091c2d3b31,83,description-25734095,9629941.21,1383879730001.3,9473510028395.34
22572684-9729-4d0b-9d2d-90cc0fb4cc54,14919694-82e1-453d-b07a-44021088590d,48,description-22572684,8862134.17,2285385767406.29,393140680520.19
22572685-80a6-42e6-bb01-3af98b12e54b,14919694-82e1-453d-b07a-44021088590d,57,description-22572685,20455852.97,7345666350239.29,3203520301695.42
39159062-3c80-4c12-8031-6ea0f8de6c84,12233213-34f1-4045-ad34-7731a1d06925,0,description-3915906,40148979.24,9196527760381.96,3724086540440.92
39159071-915d-46ca-919b-09827315068b,12233213-34f1-4045-ad34-7731a1d06925,29,description-3915907,96334646.96,4719861533885.47,9016693389500.61
1750500d-df71-4bc5-92a3-9c7c9f206bb6,12233214-6fdf-40e9-ad82-4060bcfce1a4,14,description-1750500,26692174.96,6532837866773.84,1331872798387.13
17505012-0ec1-4043-b9ee-5d21f3b590a2,12233214-6fdf-40e9-ad82-4060bcfce1a4,31,description-1750501,12255725.02,7831214179244.33,9228446934015.26
3481425f-3565-4d36-be57-3b55bc4bc62d,24474427-8ed1-4cf7-aae6-db6591e77ed4,13,description-3481425,72453550.79,9923911047140.67,9309155787974.04
34814267-1671-4d61-b064-1fc309a807e5,24474427-8ed1-4cf7-aae6-db6591e77ed4,39,description-3481426,20262127.21,6151608222819.73,7123636672850.63
81082127-3f74-4384-9315-6c4f77e870c4,24474428-7eb1-44ef-8c11-ac5e7ef718c7,82,description-810821,70068614.38,1185447424833.52,8684345635068.36
810822fe-e9a0-491d-9524-605a1f8cfe02,24474428-7eb1-44ef-8c11-ac5e7ef718c7,0,description-810822,11601528.76,1175345954433.84,1090126402759.12
645048f9-2640-4cdc-b2ae-039736b3f332,22769988-1dfa-431d-bc7f-b75975f42dd5,95,description-64504,93756219.54,8947276543125.56,6800430846689.98
64505a9f-15ba-4596-8a2f-54f90f460385,22769988-1dfa-431d-bc7f-b75975f42dd5,49,description-64505,14834706.32,5441854201711.78,7334200939010.6
14745255-3833-4b77-a0ed-c12ab1140fc0,22769989-0607-438d-815b-c04ac5df7e88,94,description-14745255,90486795.44,1698493736005.4,8122381557757.56
14745256-c541-47ed-8e09-958b7812684a,22769989-0607-438d-815b-c04ac5df7e88,61,description-14745256,31290558.17,904035968258.71,3980169420710.07
9225693c-b1d1-4d4b-a93a-761a070822f0,31730112-8980-490d-b95c-da25195322f2,91,description-9225693,80121065.05,933761003578.25,9569339302530.8
9225694f-c934-4485-a9de-6dda04a0b50f,31730112-8980-490d-b95c-da25195322f2,98,description-9225694,89346936.08,866239638424.7,5852836260508.82
1700391c-7704-4a1e-a5c7-e8a3cba519a0,31730113-a32b-45a2-8cd2-8bb93c120263,21,description-1700391,88305437.78,6227835961536.14,3195898094297.03
17003926-7727-4229-a09b-c36ad1752992,31730113-a32b-45a2-8cd2-8bb93c120263,63,description-1700392,29672623.58,306163174655.11,4399705849512.05
28181893-8546-4296-9d7f-1420f5cb2901,30547607-a62c-4f93-a1b2-1d85f3e0875e,68,description-28181893,76101994.96,2328895920425.5,6476997172544.24
28181894-5f18-4480-b721-23e55de0213a,30547607-a62c-4f93-a1b2-1d85f3e0875e,60,description-28181894,3504342.73,306990539776.31,7361379049289.62
13437841-471f-4f06-b7c3-76e8b6d027ae,30547608-52ac-4c5d-aec5-1423953e99db,31,description-13437841,63908539,6055855422523.45,6804292932948.7
13437842-b50c-4d38-8a44-de04738e0734,30547608-52ac-4c5d-aec5-1423953e99db,61,description-13437842,496123.11,1189717371570.14,6108992782254.26
21638369-d5d2-4e78-abe5-0b31ddd3c88b,26290536-8a96-4dcc-9df2-0e93cd2f7646,75,description-2163836,13943686.92,3071104746753.56,3677128455783.91
21638370-facf-4092-9ec4-006bb0b18f38,26290536-8a96-4dcc-9df2-0e93cd2f7646,62,description-2163837,22282670.4,5468648683963.89,2917390440681.9
29848991-acd0-45de-b007-92b86439f308,26290537-d01d-4f9c-b315-9734addf9452,42,description-29848991,5869873.06,6937960392971.65,3260782842870.64
29848992-df52-4350-bbda-e3e1e5be40b5,26290537-d01d-4f9c-b315-9734addf9452,85,description-29848992,93141376.72,8195001493600.69,1032581883970.19
92405574-3e35-4f37-a056-f48c5322235e,29138456-76d8-405a-84a8-9844a5ba5ac1,6,description-9240557,10529144.16,5630160804028.31,2192673982391
9240558e-2f0d-4bc0-bc23-ff197a43e53c,29138456-76d8-405a-84a8-9844a5ba5ac1,94,description-9240558,50668444.53,9827582962157.16,3711795337626.34
81284814-7dac-407a-9ec4-943ce363ae3e,29138457-c941-457c-a600-e8f6937fe912,48,description-8128481,78515244.02,882186479601.32,9348892602153.75
