ID,invoice_ID,lineNumber,description,quantity,unitPrice,totalAmount
81284825-181a-4123-8618-71a19e89f6dd,29138457-c941-457c-a600-e8f6937fe912,84,description-8128482,7258679.49,8598532230985.05,6592603903401.1
15829666-795a-4cf0-bd5b-3bc5ee7cd3b1,26061463-a6e9-4eeb-b29f-4aea40e9d816,5,description-15829666,91313147.08,4967126948965.13,8667946874410.04
15829667-49d3-4a93-a235-391f73d809f0,26061463-a6e9-4eeb-b29f-4aea40e9d816,76,description-15829667,62753350.74,3304825480403.01,4733697634144.04
10022484-77f8-45f4-9d6e-d883597fcea8,26061464-9511-4bd2-a2e1-d322bff8d828,15,description-10022484,73612084.66,9251385309444.06,2372113395787.58
10022485-12de-4fde-b05a-27913ae69e98,26061464-9511-4bd2-a2e1-d322bff8d828,0,description-10022485,88902333.43,2895405627945.87,1886981609646.62
6671209b-f5a6-4053-a743-ae47aa075c4a,91910335-90fe-44b0-bc36-21260bfc84e6,1,description-667120,2807792.89,351501461562.75,6222170603254.64
66712158-927d-493f-bdc9-3658327a7392,91910335-90fe-44b0-bc36-21260bfc84e6,1,description-667121,73181952.98,710383435426.71,3975928112324.64
91662782-7da7-422e-b8af-eb15045cb50e,91910345-9c36-45e9-9d41-09ef133e8042,0,description-9166278,18339232.66,3379936323412.55,4495848257271.44
91662792-d1fe-47bf-b4e8-0af308683e78,91910345-9c36-45e9-9d41-09ef133e8042,97,description-9166279,92727180.54,5233186675600.01,9379874577867.84
27769318-cf18-459b-892c-9f615c001111,18874838-a968-4879-be8d-20592e24d440,46,description-27769318,86499012.77,4718016405810.04,3204198810331.92
27769319-dad8-4650-a915-c335df87dce3,18874838-a968-4879-be8d-20592e24d440,53,description-27769319,30109368.83,6347399190799.2,1581211504233.3
97135720-5fa9-430a-986d-2a58d4fefc4e,18874839-3edf-490d-a9f5-1bb3001a22ed,50,description-9713572,82536965.41,6151311139261.33,6883601969462.96
97135737-f873-41d9-8f04-80b5965ece89,18874839-3edf-490d-a9f5-1bb3001a22ed,77,description-9713573,86981231.07,2560948076717.54,8610081354318.22
50154788-449c-4b3a-acc1-8b2d86cd99cf,18063186-74a4-49c7-97d3-4f4892949cea,45,description-5015478,12378008.71,7485304119781.81,470702777592.3
5015479c-7cc2-4b16-9534-f47d19411cbe,18063186-74a4-49c7-97d3-4f4892949cea,36,description-5015479,14392732.31,3878282348465.13,6591258845002.32
19858786-ffd5-423b-90a1-61dbf66ebd7c,18063187-923d-4229-b2bb-ef0bb576337b,32,description-19858786,80669641.14,9581788173632.91,6676045989038.73
19858787-4cf5-467d-b392-3369a7b71aec,18063187-923d-4229-b2bb-ef0bb576337b,44,description-19858787,71102377.49,3736528173277.71,4391148017728.08
12708094-5c95-42eb-b311-8fae55374050,27456899-e9d5-4286-8c0c-2668526da799,81,description-1270809,64123232.27,8697717542268.75,8654967407038.15
12708106-f25e-4377-8140-8d7eae78a4d0,27456899-e9d5-4286-8c0c-2668526da799,81,description-1270810,46851301.04,8882561736418.69,7404663557276.29
10986759-14bb-4bda-989c-e1fa4861cf77,27456900-30d6-4aef-b0a5-1690d915346d,54,description-10986759,10662247.85,7515588704429.9,2201647542332.96
10986760-7721-4d6a-b78f-af4f51009543,27456900-30d6-4aef-b0a5-1690d915346d,93,description-10986760,94320130.01,2563228444794.51,3627526516281.06
17325058-3fc5-46c5-b283-f26d268fce09,13762913-24c4-4ba3-9dee-e7134892d3d5,36,description-17325058,32081461.93,5905603839326.93,5534972273669.89
17325059-2336-4e49-b63c-404d3f10359d,13762913-24c4-4ba3-9dee-e7134892d3d5,27,description-17325059,22908456.59,2463302942272.6,7807401862034.75
30374427-477c-46a3-bd90-c4d2c5ed9135,13762914-8f51-4716-85d6-eeb2da0818ce,63,description-30374427,85984035.69,3154275869526.53,6506716228428.63
30374428-10d4-40db-a187-1ebfe557e7cf,13762914-8f51-4716-85d6-eeb2da0818ce,37,description-30374428,93473612.15,6744529099271.51,1768921107069.63
26842337-e89b-4665-b8ca-25c8a7595581,26589751-fcd6-4e99-a1a8-b596ab991bc3,4,description-26842337,41596771.65,525833492470.72,9803804318613.32
26842338-d279-49b1-abbc-6bb9f9e06fb6,26589751-fcd6-4e99-a1a8-b596ab991bc3,40,description-26842338,16712753.94,3404347843053.56,7159105428534.84
9414870d-a58b-438e-b1f8-b7d1d45cada2,26589752-ae7f-4fe5-8e40-c72492da48d2,15,description-9414870,97009416.82,2736867490536.24,6913962398536.81
94148710-c28e-4a22-a7a2-4b9547b2e9c4,26589752-ae7f-4fe5-8e40-c72492da48d2,34,description-9414871,79371329.54,8365894719377.42,8721528285942.76
29970922-6d07-4ce7-9c12-494528e0e87f,28220534-e675-4c45-9a18-79a6c38e7693,73,description-29970922,12230596.79,2501668262651.57,8105114834754.78
29970923-3f18-4b14-92e3-e3fade9f5e94,28220534-e675-4c45-9a18-79a6c38e7693,73,description-29970923,15181652.55,678716342226.03,8736061462559.9
26811385-8c2a-4d7a-9d7a-c26912e72493,28220535-42af-471e-bac0-e68937edcd0b,95,description-26811385,43180072.48,691777318752.85,1993021872273.95
26811386-1e50-40a3-a4c5-b5fa771c97a7,28220535-42af-471e-bac0-e68937edcd0b,4,description-26811386,85315729.95,9570973262102.45,2052756123477.45
30119494-af84-4909-b972-91c7782aff50,28412991-ca90-48ca-8397-1ec2cea1424b,51,description-30119494,47229610.7,8456900162174.57,8904451507592.04
30119495-d00e-4218-9e46-124379c7f3ab,28412991-ca90-48ca-8397-1ec2cea1424b,89,description-30119495,16078876.7,2363688370424.36,8525514820000.06
23558353-1142-4cf5-94c7-700a81680ee0,28412992-74db-4b4c-8f2c-83afbcaaa35e,79,description-23558353,3639503.87,3181089234207.48,3735884911843.35
23558354-42e9-453e-b20a-c26b2d37bddc,28412992-74db-4b4c-8f2c-83afbcaaa35e,77,description-23558354,85940756.6,9561914416520.43,2912399499842.44
70064791-39d4-4a3e-ae77-95f4da5cf003,21590911-27c9-4bdd-b3da-e47cbb5f0239,17,description-700647,30013804.83,8301047735663.74,2267245102621.56
700648cf-0a3d-493b-9a55-9e1815bb97a1,21590911-27c9-4bdd-b3da-e47cbb5f0239,28,description-700648,83109814.61,646567432365.59,3148106665082.97
23473346-d68f-4eb0-aa01-34df4ba0af74,21590929-31fe-4987-bedd-66e2ef0e98d0,12,description-23473346,57566079.7,9439304821955.86,7277814227860.21
23473347-e549-4bdb-ada6-e570ade50e89,21590929-31fe-4987-bedd-66e2ef0e98d0,54,description-23473347,15492485.09,1357131824409.62,6943094525568.2
30864216-9934-40e6-83c4-78eb5f1d1c07,21487445-cd96-42a4-abea-9ac1b7d5c9cf,68,description-30864216,52030732.58,8323859284106.38,1600895807634.74
30864217-f848-43bb-be0e-f3d45c6a379c,21487445-cd96-42a4-abea-9ac1b7d5c9cf,95,description-30864217,15608077.33,955517024209.02,9626570687696.93
21496491-479e-4e3f-8472-046af2018b3c,21487446-7d67-44bd-9c4c-c89170194c9a,85,description-21496491,69624515.43,810379117644.72,3326834525590.53
21496492-526b-468a-b8b7-69bc288cb1e5,21487446-7d67-44bd-9c4c-c89170194c9a,57,description-21496492,77054210.74,1197340837798.55,9341214691587.5
44401097-b036-4e78-9d7d-08f56d266b79,24664225-c847-497f-87ce-b2b9ebbe0c3d,55,description-4440109,85120308.99,5055971927114.22,9780676804181.94
44401104-78f2-45f0-808d-26809f8b2b35,24664225-c847-497f-87ce-b2b9ebbe0c3d,50,description-4440110,91767776.61,7040542338624.91,4191026364529.35
15350903-e4d3-4b7c-825a-68dce22e968d,24664226-4f69-438a-95b0-1b22fd9d814b,78,description-1535090,92419110.99,6211431850857.46,6220000067976.27
1535091e-e7a3-4053-b9dc-a5b5fc1940e9,24664226-4f69-438a-95b0-1b22fd9d814b,43,description-1535091,35366608.77,7819033123935.49,6817156902793.73
17561478-a959-4ef8-a775-db871f31dab5,5826537b-a202-4f0b-bfdb-cf4cb592da08,88,description-17561478,21477485.16,2260131461992.88,9549498589671.09
17561479-67a3-43e7-9313-a669defd4d7b,5826537b-a202-4f0b-bfdb-cf4cb592da08,48,description-17561479,39206205.33,5917091280056.13,7135570368332.54
81314538-b95a-422f-a726-a066aa4c76e9,58265387-831a-41f5-8c55-71858583d017,28,description-8131453,79294345.74,9979219256855.22,5657074560294.75
8131454a-3b55-477c-a258-c4c144098400,58265387-831a-41f5-8c55-71858583d017,54,description-8131454,73005785.01,7825185963607.5,4666364778578.95
12775148-6fd6-41c7-8f83-f37e199043ab,20879948-10a9-403b-947f-17e5cb34afa3,35,description-12775148,12457868.06,7757751772336.55,2409406508874.07
12775149-c187-4792-aba8-dd1475256c39,20879948-10a9-403b-947f-17e5cb34afa3,43,description-12775149,55118038.63,4552766508813.59,5769239653655.14
13257169-c863-4421-b358-f3d3b1199118,20879949-3e86-497a-81bb-1046b18cfd93,77,description-13257169,74847524.56,3381965240468.95,1877773278164.95
13257170-90c9-4d9f-a32c-38d1d908c440,20879949-3e86-497a-81bb-1046b18cfd93,84,description-13257170,89903341.35,6154303689639.74,510724401751.21
31380843-3881-4731-99b9-7ffc450ca423,14970671-9314-4126-aafe-7accf92cd137,10,description-3138084,35532153.64,8052062131249.33,8379861108401.4
31380855-92f7-4eb5-a704-e7adf5ca6c33,14970671-9314-4126-aafe-7accf92cd137,67,description-3138085,5280043.66,1921775003767.47,6721484982237.97
71865263-44ca-4638-be14-abfc1e1d7e89,14970672-e8b2-4929-b8bd-bbd8597d4dee,45,description-7186526,87367742.5,66700923589.69,4291630375686.67
71865274-6f64-41de-ba37-d068b9669192,14970672-e8b2-4929-b8bd-bbd8597d4dee,45,description-7186527,4546366.35,91209687743.47,8474160905742.36
15408463-3b1d-4cc4-acae-ceb0c1764556,26764351-b7b6-468e-aa2b-aff9de5737d1,18,description-15408463,24788759.47,3922608851856.68,8701830135426.48
15408464-adbc-4400-b284-33135f2a668c,26764351-b7b6-468e-aa2b-aff9de5737d1,64,description-15408464,81365471.25,4158511764949.43,4992743482320.48
13346085-d059-43d4-84a9-02f048fcf80b,26764352-d05b-4ffe-8f08-3adfbcf376be,32,description-13346085,87965765.99,8579002448799.43,1511069572563.54
13346086-38a4-4c96-bbe9-fc0bf3c14729,26764352-d05b-4ffe-8f08-3adfbcf376be,30,description-13346086,69697706.6,9222651601676.56,769365221812.86
41337405-ea69-4715-b73d-d7bcf6abd120,28735637-b260-465a-a43e-75bd8a9a811a,48,description-4133740,39092721.74,3303946818014.84,2357278100296.23
41337412-7254-4a68-9131-59c585b05851,28735637-b260-465a-a43e-75bd8a9a811a,89,description-4133741,30677940.44,4751989043659.74,8364536128570.89
11266264-ca3d-4f98-8e73-0c759427468d,28735638-c585-4a86-ae05-9b46c9f9a515,7,description-11266264,58575121.06,375016695214.37,6620457060536.29
11266265-2585-4a2e-a64d-9ca63e383e4d,28735638-c585-4a86-ae05-9b46c9f9a515,70,description-11266265,10609369.79,3998186720289.96,237117368020.7
23513658-80cf-4398-b888-40e781ccfc97,7403114d-3f51-416e-b1c9-e1131b08e60f,6,description-23513658,80449484.65,5152046672834.67,5268915379398.38
23513659-975f-4a40-93cc-6ab437623116,7403114d-3f51-416e-b1c9-e1131b08e60f,40,description-23513659,46907596.63,4578500742645.78,6518093836359.23
22963901-a9cd-4944-937b-a4e097ec98de,7403115d-8305-4663-82f9-0d82c7fc5c2e,39,description-22963901,27681059.7,4510374825038.26,8877484251109.63
22963902-de01-4b63-b76b-9a6a595514ae,7403115d-8305-4663-82f9-0d82c7fc5c2e,75,description-22963902,9733011.77,693616467391.48,6404132079825.6
17161363-d144-493a-bd5a-fb0812d2dd8b,28224135-ee61-4ed1-a6ad-c0b0839c1c00,15,description-17161363,794645.5,1613087248279.39,7350204112769.26
17161364-4a0c-47d2-9c85-c3bf9fccac8c,28224135-ee61-4ed1-a6ad-c0b0839c1c00,87,description-17161364,90847079.08,7777733788710.56,6748500074207.01
17384255-23e7-4e96-8257-c10bf4f5ecec,28224136-471a-4f9c-9182-f8bdff8b3347,84,description-17384255,86341331.85,7662590306792.72,3951619816631.47
17384256-e5fd-4f33-8ae7-5969313f74b8,28224136-471a-4f9c-9182-f8bdff8b3347,41,description-17384256,60357405.81,9284393055143.71,9949299417804.81
76468418-f551-4aca-b2cb-7d2932802b6d,25259304-3962-4383-9372-ba8e313bd137,16,description-7646841,15753321.24,5700689196090.72,9354677549156.65
7646842b-f294-4e80-92a9-e1f1774aaff2,25259304-3962-4383-9372-ba8e313bd137,19,description-7646842,24827376.87,2118759656002.65,6190778249404.24
26637000-f125-4bbc-aff2-cafb28c2e886,25259305-ef31-43b7-b5cb-66b4cfda3943,10,description-26637000,42217178.79,6613343419907.61,3708054413623.36
26637001-4a88-4e56-83b4-f7c695a4fe72,25259305-ef31-43b7-b5cb-66b4cfda3943,66,description-26637001,72722398.7,3006101982994.86,1389684503555.14
26258357-952e-4557-aa58-36b259697945,26818738-fe9f-4b89-9241-365bb4f2eefd,25,description-26258357,95251572.26,9176082495068.46,7044543525447.69
26258358-5f6a-4e20-9a53-6393eb0110a8,26818738-fe9f-4b89-9241-365bb4f2eefd,76,description-26258358,16014421.67,4384001647554.47,6530065926114.04
5037900f-4442-42c8-b3a1-43b2f3165c1b,26818739-ad7b-483c-a697-57b537943967,48,description-5037900,74323027.94,5034339901103.45,377907595180.01
5037901b-62bd-49b9-a2c7-96316c520044,26818739-ad7b-483c-a697-57b537943967,88,description-5037901,52499032.09,1330327900942.26,6363824701566.89
19799312-bc8a-4896-93bf-04f0f2875e70,12132784-16b5-4eaa-9959-521cf4f82202,69,description-19799312,25076275.17,5385060888911.95,1137734672408.75
19799313-85ee-4ec9-847a-4aa33b11f604,12132784-16b5-4eaa-9959-521cf4f82202,94,description-19799313,67604831.17,3970623408447.94,3863867501740.99
35260716-1b02-4e20-a259-317e270754b9,12132785-ebbb-4098-9528-a1eb9826d9b9,96,description-3526071,61598337.14,2223005143699.87,7410121208832.09
35260728-e05c-473a-895b-d1f44c8c4878,12132785-ebbb-4098-9528-a1eb9826d9b9,87,description-3526072,27718550.46,7680048057042.94,2923926908381.32
49831044-1270-46e6-ab17-e915509aa988,12763627-2cbe-4722-9f9b-732036fe4705,57,description-4983104,24728747.98,7974631267062.98,9310655052881.52
49831058-ab0c-41e0-aaa0-0a73519b6b62,12763627-2cbe-4722-9f9b-732036fe4705,3,description-4983105,99757757.46,6535789819928.21,9557081458675.39
21998619-6fbf-4877-900f-b1aeca1d0362,12763628-1425-40a4-a2e9-d98124a242ff,81,description-21998619,68320878.21,8081164990515.96,494432956234.81
21998620-78d5-422f-834b-06ebf578b062,12763628-1425-40a4-a2e9-d98124a242ff,0,description-21998620,52255578.97,8412626214879.02,9184921989759.85
18054921-066a-4e25-99b3-7379899a7f07,10075397-a0e7-414f-abc5-b4afa6adcaaf,8,description-18054921,20873396.38,8019112291668.14,3671982364314.65
18054922-05d9-4741-9ad7-ae200302ba38,10075397-a0e7-414f-abc5-b4afa6adcaaf,33,description-18054922,71689919.56,257613301186.73,5191818104800.29
23791748-6a70-48e8-8ac7-3d8a6bb46afd,10075398-9aaf-4446-998f-05c326154565,37,description-23791748,11858603.63,1272447904320.79,6772426000702.2
23791749-c6c1-465f-8b82-69084578b5c1,10075398-9aaf-4446-998f-05c326154565,34,description-23791749,98453557.11,5346574091569.49,9187399364518.54
2475358f-499d-48a1-bd21-fcae684fbf7a,19704960-f6d8-4947-b5fc-a3e65fe100f8,57,description-2475358,87284719.44,1635689516462.1,6890401847054.44
24753590-c57c-4a07-8055-4a5795025eb0,19704960-f6d8-4947-b5fc-a3e65fe100f8,30,description-2475359,77248472.7,627161015386.15,4758129295044.94
20764b6c-7b98-4b59-aa0c-6dd23c3fe915,19704961-7218-4f30-b8ec-9046ce22ed00,57,description-20764,22158915.19,4182306773265.35,7256174334170.6
20765fb8-583e-45b1-b040-7d131b79f578,19704961-7218-4f30-b8ec-9046ce22ed00,20,description-20765,4490323.1,780942668789.13,4828127405542.33
21753510-7b1f-409d-aa5f-fb214badf9a6,26597711-83f0-4ce2-a682-093978f97d26,58,description-21753510,18817980.07,2317946314231.74,1507419598929.69
21753511-d3f1-4d5e-bd22-5eb097921007,26597711-83f0-4ce2-a682-093978f97d26,35,description-21753511,44016976.46,1854787067247.33,1890550388833.34
30993943-cfe0-4395-b1c3-520ae4eaaef1,26597712-dc4d-4c16-ba1e-50d5c7aef568,89,description-30993943,42380206.77,3405690383795.72,1018581191866.97
30993944-8f8d-4a09-9ad6-e62937a9b18e,26597712-dc4d-4c16-ba1e-50d5c7aef568,59,description-30993944,33388220.68,1969911981442.94,6401658796260.53
94750948-c036-49a5-9b65-a7473f786f7e,27145827-1fdd-43b0-a7fc-3599f265fff7,16,description-9475094,60539690.82,6135080432226.5,1786803082569.61
94750951-5323-499f-aa93-d7a95223acb5,27145827-1fdd-43b0-a7fc-3599f265fff7,16,description-9475095,74797369.65,397224320619.77,9772011971963.52
30768617-df28-433f-af49-7e24b0f4d7b8,27145828-750a-4712-afd0-91f8f910323a,5,description-30768617,95438335.18,115836781789.69,3909623405048.33
30768618-891d-4feb-9b7e-ad666d158b50,27145828-750a-4712-afd0-91f8f910323a,87,description-30768618,30773227.62,2941622891949.3,9807837290859.64
17478654-69cd-4689-ac1a-e5b8c3397de2,16849452-0971-44fb-ac91-434e6f5cab1c,71,description-17478654,2556432.43,4277917325925.72,4563053027023.55
17478655-ee5f-4b32-9744-ea56bc43bdcc,16849452-0971-44fb-ac91-434e6f5cab1c,52,description-17478655,9721725.12,3646622946708.6,4991402200407.24
7736195a-a1be-4811-9922-1538b360f1e9,16849453-bbdb-464f-8a5b-27b955e39cfb,79,description-7736195,85554173.95,1163341135133.69,5041358185463.26
77361968-fd74-495e-b963-dfee2f032e4b,16849453-bbdb-464f-8a5b-27b955e39cfb,22,description-7736196,78038843.02,2694035216738.57,9207468240068.61
15230208-1b86-4aca-9184-edf2603b078d,28677062-d609-4561-9496-d7e3436276cc,99,description-15230208,32925150.2,7648269872215.19,104300246743.71
15230209-57c1-4834-bc76-e520c07dd051,28677062-d609-4561-9496-d7e3436276cc,55,description-15230209,55823347.02,3514238862482.22,8284416406414.54
12377895-1a1d-4f12-b34d-cc4eb79c3491,28677063-d5b1-43cc-867b-106ce1c730a7,97,description-1237789,43002306.5,9053438282716.65,8378931148745.18
12377907-a718-4e31-af65-8dc19481ea42,28677063-d5b1-43cc-867b-106ce1c730a7,53,description-1237790,9526613.54,3623782130499.45,7134085265247.69
29860713-df44-4659-9cb1-06da4d310dc9,17802429-0fba-4b5f-8c83-166491a8d4f0,32,description-29860713,66330352.85,9302364407476.38,2921853617615.12
29860714-5905-414d-8d35-8965a2e9eaff,17802429-0fba-4b5f-8c83-166491a8d4f0,42,description-29860714,71605181.92,1077364712742.73,265364853227.88
30303473-5caf-4dab-b876-587b918f9647,17802430-6395-411f-b21c-cae9cd2ab7b8,51,description-30303473,68880226.96,2529577122954.66,6010354117307.58
30303474-352d-45b1-960e-97269d11acaf,17802430-6395-411f-b21c-cae9cd2ab7b8,79,description-30303474,7986386.12,152848546676.62,5232183074469.61
13227568-e205-4a0b-a0fd-9b0e51fd0aaa,19776686-e546-491a-a5da-0f52e1ee7f3e,52,description-13227568,72852089.94,5727911680079.26,3994931389433.88
13227569-b4e0-44c4-b94e-43f4f7d50efc,19776686-e546-491a-a5da-0f52e1ee7f3e,37,description-13227569,59443288.53,9887365363556.24,1189173557599.07
14973517-7e13-43ad-8fb5-b23c34d904fe,19776687-93c7-4fc5-928b-1171bceb257b,77,description-14973517,40745985.6,6015926951684.72,8327795641255.27
14973518-ddc2-4f92-b781-7cd7efd2027e,19776687-93c7-4fc5-928b-1171bceb257b,68,description-14973518,54790255.65,2935015615139.3,8247914467125
42178005-8a90-4e3b-97ce-517b029aff6c,26285660-1740-4509-93c4-e2c050400793,89,description-4217800,1113676.04,8597987158185.61,1508740110170.28
4217801c-531d-4286-a209-e420bcc64d1b,26285660-1740-4509-93c4-e2c050400793,96,description-4217801,87196453.7,5655926193869.63,8067786159758.54
8171457c-3500-48ca-8f0a-22da7b0e1af8,26285661-5ead-42ad-949e-1884f29c035d,91,description-8171457,23968490.15,8876885992799.53,2843330404878.86
81714581-1b05-4248-9d77-f9b3a876419b,26285661-5ead-42ad-949e-1884f29c035d,67,description-8171458,73780059.21,3897378778893.85,4340504082821.85
16691673-228f-4d7b-b03e-0a87df7b2dcf,14850675-c767-41e8-a345-c4de56a9cc93,18,description-16691673,66898798.66,4508195477960.9,2328388612485.75
16691674-8d97-45a2-a2cf-48fdc8429a07,14850675-c767-41e8-a345-c4de56a9cc93,91,description-16691674,99658586.39,9080944003148.96,3775735964721.25
40073227-20bb-4612-8bdc-eb49c4c0c708,14850676-7b56-4302-9c27-00fafe4cf999,56,description-4007322,64367442.74,9017645693364.8,8998129443586.78
40073237-d877-49ec-8386-be47156ef473,14850676-7b56-4302-9c27-00fafe4cf999,0,description-4007323,80187566.86,7529888997749.55,2508140215383.24
26245916-f7a1-4ea5-8ab6-adf5864e5f0c,16579310-a430-4856-94c9-7e0b9043e33d,40,description-26245916,18687616.75,567935016244.16,4582770059969.96
26245917-960c-4e71-9aa3-c11468d52c09,16579310-a430-4856-94c9-7e0b9043e33d,23,description-26245917,15110535.13,8875462257610.37,5618579265858.83
15789723-4e99-4b54-a8b3-5350a3f59321,16579311-20f8-483b-a5a2-c590d522cf14,39,description-15789723,40507837.4,790893394460.12,5272911845615.44
15789724-5509-46a0-b314-baafcc501be0,16579311-20f8-483b-a5a2-c590d522cf14,26,description-15789724,1571389.23,3453320682944.48,7124692830077.37
1936157f-a1da-4d8a-97ae-fde6ad8119a1,1611573d-3cc6-452d-9b8c-f72e8a43f7d3,39,description-1936157,61135481.39,2776746552351.65,7136818182218.54
1936158f-5add-4f55-92b0-8cf4a3f1d23e,1611573d-3cc6-452d-9b8c-f72e8a43f7d3,87,description-1936158,69612792.84,514878221547.9,5238862733926.4
29135133-dedf-4594-938f-bd22f68ce5c0,1611574f-7138-4cbc-b931-27f923612070,41,description-29135133,74968397.86,230845883749.14,8296905560032.52
29135134-558f-4949-acaa-0e47b66c4abc,1611574f-7138-4cbc-b931-27f923612070,3,description-29135134,42423903.82,3228997734486.51,8203223218137.05
30813317-2d4e-42bf-bcee-4b3381efe5d4,15035471-013e-4f58-add0-4d6ef5fab491,89,description-30813317,56730541.61,1172422010215.53,1460490467331.22
30813318-9c3c-463a-9fe2-c1521c190b54,15035471-013e-4f58-add0-4d6ef5fab491,33,description-30813318,39769068.97,3894889445263.16,3949042364996.83
29703810-8567-4c6f-a80a-92dd52d7321f,15035472-c184-417e-a3b9-2d820dabe736,66,description-29703810,99922144.26,5138979402164.27,6634118183616.08
29703811-54ec-4f15-9bed-487ad708e669,15035472-c184-417e-a3b9-2d820dabe736,96,description-29703811,12574363.24,4131828689031.12,2696096233.3
13764732-cc11-419b-b144-2e5f218c1de1,21505914-0dfa-40dd-981e-bf6b82d0c9f8,61,description-13764732,90616219.06,606244948163.68,1551377580236.67
13764733-ae86-4532-9162-91e4d1683548,21505914-0dfa-40dd-981e-bf6b82d0c9f8,61,description-13764733,62469720.46,2420997802966.41,7892273032881.28
23495477-90b0-46ac-a108-cdb9bb917899,21505915-d6a1-4996-ae5a-09f1e9a716f0,90,description-23495477,12888482.47,2788472855815.21,3888054320469.39
23495478-0051-4f8d-8e73-5a470ff79d56,21505915-d6a1-4996-ae5a-09f1e9a716f0,100,description-23495478,2166141.64,8430045885562.58,2093359955880.06
11124830-65a6-4be6-a54e-c19f186bdfcb,31028563-559a-4f18-b957-5972b0de3c80,67,description-11124830,43630884.44,5264152286542.58,8395887885196.58
