ID,invoice_ID,lineNumber,description,quantity,unitPrice,totalAmount
11124831-4436-493e-888b-e1de9830b04d,31028563-559a-4f18-b957-5972b0de3c80,51,description-11124831,93304573.99,2448537197064.74,5094025057991.92
44613117-1404-4a7f-9674-d62928fb276e,31028564-ff30-45ec-9b75-62ddcad40eec,95,description-4461311,32381374.36,9461764213087.22,9158619394797.21
44613124-6c57-4023-90bd-9cecce0000eb,31028564-ff30-45ec-9b75-62ddcad40eec,7,description-4461312,55267036.45,3099186066579.06,6669619668844.88
57637841-254a-4ea3-9341-e3f820b62eaa,18100129-2208-44fb-befd-9c5a55f51b79,10,description-5763784,77454259.81,2317684163167.59,227967886777.56
57637850-fc18-4a58-861b-4575e23dcede,18100129-2208-44fb-befd-9c5a55f51b79,86,description-5763785,15811778.46,6968782812155.29,1410637076808.12
25506478-0a66-4155-a00c-83f7664f4f37,18100130-2e8b-4f61-beb7-1e9211178ba7,95,description-25506478,76020774.12,5127804780351.97,5555811552345.84
25506479-6f20-49ce-9cfa-17e346f5c9f9,18100130-2e8b-4f61-beb7-1e9211178ba7,16,description-25506479,93372352.6,7374206198396.39,8319069126434.18
20899375-ff43-4ad0-9f2f-d8b7fb4e76c5,20473793-8684-4d0b-9372-333fa8192795,84,description-20899375,18742513.06,9170086694269.34,7627222886813.75
20899376-5af4-4b04-ac5a-151dc3d2e7c9,20473793-8684-4d0b-9372-333fa8192795,67,description-20899376,48680901.77,4162946932945.86,5735171344830.29
31485786-e316-4840-a67b-72cc5624840b,20473794-fb8d-4b80-98ab-ab5717cdd405,80,description-31485786,1759883.49,5474396180814.17,8049500100265.05
31485787-77ae-4f54-b491-add8270b2153,20473794-fb8d-4b80-98ab-ab5717cdd405,62,description-31485787,73185395.24,908938791093.14,7900669734599.43
17565368-f49a-429a-a60c-8a876665544c,13344822-34e5-438a-b9a1-470d1271a93b,14,description-17565368,41081856.36,826974255569.81,4442451578841.42
17565369-a3a2-4f04-9101-87a4fd41fd2c,13344822-34e5-438a-b9a1-470d1271a93b,0,description-17565369,25676906.64,1154846559489.44,8219925985911.27
13386115-f35a-4625-a263-0bfddc107006,13344823-5259-4b08-8a93-45a3e067b83b,83,description-13386115,56026141.71,5731623021609.48,1565604861495.92
13386116-5a51-49e9-bc3d-9d2b581d58a1,13344823-5259-4b08-8a93-45a3e067b83b,14,description-13386116,47228745.94,4355908054149.17,440734473639.05
19825137-30c7-495e-89de-0e6672b1b3cb,14114565-504e-4920-bb07-d829cf00b4d6,72,description-19825137,83411593.32,9463251833830.08,3377864606182.89
19825138-d646-4d26-b937-869b137dbacd,14114565-504e-4920-bb07-d829cf00b4d6,55,description-19825138,37712013.87,9900767167936,4134235884093.83
25738316-c5c5-43a1-9bb1-ec88c6415d41,14114566-8dbd-445b-9094-4b2571c54658,47,description-25738316,26433657.75,6823817994527.22,9288649784180.61
25738317-f190-4ed6-9f03-8591a6b78acc,14114566-8dbd-445b-9094-4b2571c54658,76,description-25738317,86795592.6,766161188223.54,7896799465954.7
10996233-cce2-4c18-838e-1d2ffc3d5622,14381906-de34-4a8b-9a5b-8e7513870bb4,85,description-10996233,72974207.38,7403143206989.64,3291757580319.36
10996234-10ac-459b-ac93-af9344120245,14381906-de34-4a8b-9a5b-8e7513870bb4,87,description-10996234,13726213.19,2409544350609.14,5077240466355.5
10115054-a472-4ba7-80e7-5d8c7eecfb87,14381907-be52-493f-af49-7eac25635c5b,72,description-10115054,66392548.87,6893533497996.84,8620285419252.96
10115055-88b0-4ed2-9752-d5fc88ce4bbb,14381907-be52-493f-af49-7eac25635c5b,18,description-10115055,58049019.15,8019823215141.34,9429488476242.32
21645181-b54a-42ab-87ea-f8d70a3dd22e,22536951-9c77-4fde-8409-41a006ffa00e,65,description-2164518,16841679.18,1369358826963.58,8838163794502.02
2164519b-36ff-480a-b31a-fc79dbad834b,22536951-9c77-4fde-8409-41a006ffa00e,95,description-2164519,41745870.89,745268094623.31,7460082858618.49
25629262-2cc1-4c14-ae2c-bdc7c0f7ff43,22536952-cf86-472f-ba7b-cca845682195,57,description-25629262,42253096.38,7589080064396.64,677195991939.99
25629263-6b37-4b5f-93bc-87b3be4de02c,22536952-cf86-472f-ba7b-cca845682195,42,description-25629263,17274178.26,7243153325453.63,8941644858509.34
30533674-b27a-4a2f-a3d4-96a614ba2115,42842871-981c-4fa0-8cdb-a02e51c9ed75,70,description-30533674,70819606.75,4917967802436.02,7605137682493.62
30533675-a18f-4268-b3a1-817f50bbbb9f,42842871-981c-4fa0-8cdb-a02e51c9ed75,23,description-30533675,61714410.58,2951593129464.6,9821260495326.63
98127112-27f6-40e4-94ef-e8758d2d90fb,42842882-02b0-4e5b-87f3-3f71140298f1,2,description-98127,84101598,7415983888504.64,7330589674357.75
98128880-d3c8-4655-90b4-e80709c3aed9,42842882-02b0-4e5b-87f3-3f71140298f1,26,description-98128,95817403.63,5106473929092.03,2703297677851
19514822-f3fe-45b6-9c97-e156ce5c9789,20500405-b351-4614-97e0-e3efc261e4ae,17,description-19514822,98342298.87,2669314025251.85,8730813405971.14
19514823-9ec4-4d5f-bc34-f567bf9c96fd,20500405-b351-4614-97e0-e3efc261e4ae,10,description-19514823,84703661.65,7552787405369.6,4993668406661.48
8833942f-362c-495c-b186-fce1cc063d80,20500406-72e9-4a0f-a51f-7dcbad9195c2,37,description-8833942,34665371.12,9477479115088.33,8732657589924.74
88339432-7214-452b-abc9-0b3f9f03f86e,20500406-72e9-4a0f-a51f-7dcbad9195c2,3,description-8833943,57061116.64,2449228608693.77,7667936866722.76
24491477-f522-40ae-8b0c-f5545666e49b,25815922-b315-4bbc-9cb9-d95dda060bb4,91,description-24491477,6046424.1,3618529982717.76,364275425159.09
24491478-2232-4b16-aec2-07b96b62657f,25815922-b315-4bbc-9cb9-d95dda060bb4,48,description-24491478,92353981.2,161487572906.5,1503827216705.36
5531716f-5f24-4378-8b05-0ba7802b189e,25815923-8a00-455f-9823-24bfa44ee32c,16,description-5531716,88570865.02,8295905105972.66,5781531800591.3
5531717b-bb02-47e7-b4a9-008a3b112e71,25815923-8a00-455f-9823-24bfa44ee32c,48,description-5531717,96902457.99,5212318758573.91,5361786091529.49
16552832-705b-4eae-b99b-559c298fb571,39091115-5b9e-45a9-8e62-88b19f37c3d5,79,description-16552832,46938881.91,4215487922609.5,3237495457202.33
16552833-eba3-4d6a-91f7-2279b4887895,39091115-5b9e-45a9-8e62-88b19f37c3d5,93,description-16552833,96259664.44,9876391210203.05,7386532963120.73
30425169-2d72-42b1-808e-5b4c201b9281,39091129-4b20-476a-9304-833b9ee1d969,71,description-30425169,62600172.43,9761676359437.98,2046415403631.44
30425170-55fd-4f83-8f1e-a10c479e99b7,39091129-4b20-476a-9304-833b9ee1d969,64,description-30425170,52256274.94,8764119494056.51,1169846132116.39
2197037c-408f-4b2c-aa40-8d5be1e6c076,22052874-e312-40fa-a6d1-9e107ba0e5f8,24,description-2197037,95962215.02,7539278600555.91,4030034140691.14
21970382-8187-4e3f-9fa0-3e596915a3ed,22052874-e312-40fa-a6d1-9e107ba0e5f8,11,description-2197038,781295.65,8840369576981.9,8352858604716.33
6228723c-7daa-4cf2-9a60-18e621584701,22052875-53ad-4874-b83f-a3e54f000d4d,1,description-6228723,55009540.05,7967941222269.26,5165158946627.3
62287243-80e1-4ecd-9bab-7289b1f792f6,22052875-53ad-4874-b83f-a3e54f000d4d,73,description-6228724,92516474.36,6158066643143.64,1343579275299.28
26130170-4294-4c1b-a213-aefe3aedd8df,16566596-5271-42a6-8d8b-0b0ef48526e9,78,description-26130170,51586331.89,2439680078772.34,8434036057635.55
26130171-70ee-4838-863a-0912ca06a2d7,16566596-5271-42a6-8d8b-0b0ef48526e9,79,description-26130171,89788451.27,4425755105211.04,3385074232495.11
1409018e-31c6-4466-b90c-587928bc2213,16566597-db0d-4aff-bda2-c21ff68c0bb6,81,description-1409018,64232392.7,5557452120767.19,1369973764752.85
1409019a-5498-4397-aba9-2974f501916a,16566597-db0d-4aff-bda2-c21ff68c0bb6,8,description-1409019,24219932.25,2036159097309.33,74585911466.69
22640015-18df-4ce9-b697-0b0a299ae316,10153261-0728-490a-b7fb-3f7f0aa74f77,14,description-22640015,35930443.99,3335308015855.35,8304763168386.56
22640016-5072-4b15-bf87-ea381ba5a5f3,10153261-0728-490a-b7fb-3f7f0aa74f77,97,description-22640016,23519378.16,5883776380170.15,3396248854308.23
90020868-d96b-4d96-93fd-97008e0fc792,10153262-9a4f-4632-a2c9-0021139af004,71,description-9002086,6188697.35,8973322966459.61,5219335154690.29
90020877-76f6-4d50-b52b-8a44d22fae60,10153262-9a4f-4632-a2c9-0021139af004,24,description-9002087,17838596.97,3695188555535.43,3246669170896.67
28062613-fe47-445e-8968-f7d2b88e3405,36946501-ee96-4dd5-bd18-b8b6be2500fe,54,description-28062613,23196447.65,4915682399045.82,6956220646476.85
28062614-9f37-407c-8886-fa6416d12655,36946501-ee96-4dd5-bd18-b8b6be2500fe,54,description-28062614,15417742.91,8571603054069.92,9856072142462.41
21508759-2a3d-49c4-853a-0f39e5def4b0,36946518-196b-46a0-a6cd-8692491899a8,43,description-21508759,55866500.93,6705262142881.43,9364118449228.16
21508760-5999-4121-825b-8e569175aa04,36946518-196b-46a0-a6cd-8692491899a8,73,description-21508760,24287405.22,160936520670.05,909563170098.93
15679826-bc5e-44c0-a08f-ad15eda28e0c,17900379-8b46-433a-9634-ec8ff910f7f7,78,description-15679826,90500306.22,9303678624573.27,1161867046799.56
15679827-e704-47a7-a1cd-7c5578b742dd,17900379-8b46-433a-9634-ec8ff910f7f7,12,description-15679827,44808858.46,9536594966724.29,295629611325.85
16737060-ea42-47f1-8553-3dcb4a9bcfe3,17900380-99ab-47d2-88b2-369278b8eca3,49,description-16737060,79885388.42,747530209684.34,962276619284.25
16737061-ee47-44af-8c6e-8e2391abf936,17900380-99ab-47d2-88b2-369278b8eca3,16,description-16737061,80969809.85,2550132850480.8,6467743837939.82
16521761-a2e6-4314-aa9b-9c4fd8749986,6778849b-e459-402b-9c76-8cb40875b7c7,15,description-1652176,21437732.11,1287156687533.87,4179087633733.48
16521771-2ebc-4be1-a21e-8fd51b605d0d,6778849b-e459-402b-9c76-8cb40875b7c7,20,description-1652177,97304775.57,3389135213679.55,5100728320484.75
21106431-c92a-47e1-a7d9-a5c5af1d6f05,6778855b-5d0e-4f10-951c-8b003ee3b75e,8,description-21106431,82086065.13,9999701657612.02,3354896648280.85
21106432-d967-4ed0-9894-a91902d33da5,6778855b-5d0e-4f10-951c-8b003ee3b75e,56,description-21106432,21853183.32,5948074199891.68,137697285197.82
12264570-7f35-4cf3-b4a8-f6a410859416,29630170-9e31-4325-a4b5-90548d655e75,79,description-12264570,69910870.07,568171361321.48,1168340887773.03
12264571-1431-4ccd-a51a-29a1b808635c,29630170-9e31-4325-a4b5-90548d655e75,69,description-12264571,14935306.6,6012927792456.22,4357734299794.7
11801397-5ae8-4745-b6ec-298677166e3e,29630171-8e3c-4fdd-8f7a-4a224e474ba4,98,description-11801397,64811824.32,5974468689344.05,8121586922180.96
11801398-318a-4a59-96f6-3e640a628a92,29630171-8e3c-4fdd-8f7a-4a224e474ba4,56,description-11801398,68353098.89,964693884975.36,3006777029851.62
26779140-80e2-4e5c-a789-47cd62911236,22741684-a311-4869-9ed0-5de5b5fac42f,72,description-26779140,94014911.28,251321046242.17,6331268875348.69
26779141-25ec-440d-887b-4dc3283abb64,22741684-a311-4869-9ed0-5de5b5fac42f,57,description-26779141,80338383.71,8567015253100.25,3568323176054.3
28107821-0f7b-4461-9aaa-422ddb57ab3d,22741685-d1dd-4d87-873f-eb553e3bf3a5,80,description-28107821,76744377.5,9770742128576.02,4603384008319.11
28107822-db06-4e98-a97d-4d549bd87e7a,22741685-d1dd-4d87-873f-eb553e3bf3a5,31,description-28107822,50754752.84,314444693552.24,2546806395806.33
22001850-c52c-4a81-b21d-882598585f70,10037605-47a2-459f-a1e8-bfe3efb71664,86,description-22001850,21728049.55,21164685878.33,936181101633.24
22001851-35b6-4287-8b47-70cd720f6f0b,10037605-47a2-459f-a1e8-bfe3efb71664,59,description-22001851,36078796.14,9473838897376.34,7825878948772.87
18516628-d060-44ba-b421-40029d45533c,10037606-73f0-4364-8938-995be012e790,81,description-18516628,15398045.15,5430301301893.1,9198502547806.84
18516629-bbf0-4a23-adcf-33dc65991f07,10037606-73f0-4364-8938-995be012e790,90,description-18516629,47654314.45,3059625173702.49,2026022694414.45
11443773-792f-48c6-8712-a6e658e44e54,7458707f-94c8-4cc0-9528-d84ce441f7cb,96,description-11443773,14378139.2,4504638342938.7,5300688528911.15
11443774-0563-409a-b69b-9e895a4ebfb9,7458707f-94c8-4cc0-9528-d84ce441f7cb,2,description-11443774,21644482.4,5252274608935.48,2928858369567.63
28319245-1f53-4056-ab0c-25d428e287b8,74587085-09b7-4456-9a99-1b5e5512fdfa,56,description-28319245,53520251.54,8219399480833.97,4685934528574.28
28319246-ad66-4616-9b65-77e21ebdf266,74587085-09b7-4456-9a99-1b5e5512fdfa,41,description-28319246,34402408.46,1504020446901.04,2171686791350.95
26087606-9fad-432f-9ba2-f7248d4733fd,25610517-0c5a-476f-9b37-a9a0aba5b1c1,5,description-26087606,32337148.47,903561075155.94,6116064566831.18
26087607-9556-4b62-9824-2c08e310842d,25610517-0c5a-476f-9b37-a9a0aba5b1c1,13,description-26087607,85599016.56,340508740487.56,5401635256164.16
21956035-0fc8-4e85-b898-0af2ff4f06c4,25610518-bd9a-465c-b57c-78cd9ae7ce44,2,description-21956035,45511083.75,5489032266673.79,8929322814393.35
21956036-1e14-4c01-bd28-68d396b54e7b,25610518-bd9a-465c-b57c-78cd9ae7ce44,73,description-21956036,30158497.25,2765550845158.93,825811727323.27
13498929-5e3f-4a3d-b3c1-52528be46226,46464432-65d6-4aba-9b9e-7302868eb2c0,80,description-13498929,36331157.96,6719570933294.12,3556663905216.65
13498930-4b1a-4270-bb3d-32031df7f12d,46464432-65d6-4aba-9b9e-7302868eb2c0,83,description-13498930,56306945.15,737136061626.78,4444523610778.6
4180791a-7363-4c08-bcf4-88dd8da9e5e2,4646444b-d70a-4c7c-8534-8da2249edaf9,4,description-4180791,20406515.98,68144800036.56,2320953970553.14
41807920-9863-4e2a-9aa7-92ea1b4b5396,4646444b-d70a-4c7c-8534-8da2249edaf9,30,description-4180792,31147558.92,8177543428643.64,9140082198992.37
48795415-9291-425d-9ec4-be4e935b7b29,28974596-e2e4-47b1-86d3-881254f4bf24,21,description-4879541,35940923.3,436736748594.4,1359074196996.06
4879542f-47b5-4dd3-b8cb-f171d850dcdb,28974596-e2e4-47b1-86d3-881254f4bf24,83,description-4879542,35236599.88,6272269465361.12,4767878608133.55
72414389-3fcb-4b79-8128-8478d9c4d315,28974597-d717-4631-ace6-5b5e78bd42cc,71,description-7241438,70278646.74,7668328362428.59,8638475493061.59
7241439e-b933-447d-84d7-27c54cb65939,28974597-d717-4631-ace6-5b5e78bd42cc,51,description-7241439,53507216.46,2164573150720.27,2832103226969.75
13089512-d3f7-4060-8943-f5f78d47d7d4,10511299-456e-459c-aee2-7ea14c269962,15,description-13089512,67456384.79,4990330937236.45,1462235518529.87
13089513-f016-48d1-9e78-136792d86a4c,10511299-456e-459c-aee2-7ea14c269962,16,description-13089513,47136193.16,9308802371834.25,2436509404142.58
19355173-416b-47d6-848c-3e5a3e7e8493,10511300-c9f0-4348-8b2f-a646d4d69bb0,89,description-19355173,75644369.03,2541273529238.98,3090124703341.18
19355174-1572-424d-a4e2-4f209ad7bc88,10511300-c9f0-4348-8b2f-a646d4d69bb0,2,description-19355174,56874787.61,6982667692024.08,949487864451.41
14307772-3449-4510-ad8d-69285edc2d0b,12783615-7ac8-42cf-95d2-5c4925434c3c,69,description-14307772,558680.79,1966765224556.65,2479198800890.17
14307773-16ae-493c-8e85-83aad68011cf,12783615-7ac8-42cf-95d2-5c4925434c3c,34,description-14307773,16316763.56,2479380386921.28,1778329277597.14
45064371-4594-47cd-bd6c-021b973626f2,12783616-e916-47ec-b95d-79e6aaf5f42e,47,description-4506437,1659573.57,1410407969996.75,8120332814150.55
45064381-627a-4d55-ad6c-c7d54fa14770,12783616-e916-47ec-b95d-79e6aaf5f42e,2,description-4506438,66747868.06,7411467526060.76,7542841085598.87
20897161-c6a2-4667-ac52-a71c4a775296,21845564-e075-4dc9-a55e-c872d539c45f,61,description-20897161,50090292.65,1778778994127.45,2491648301405.35
20897162-7382-4448-bf95-62f50942eb2f,21845564-e075-4dc9-a55e-c872d539c45f,20,description-20897162,30444550.39,3387832326039.88,8344454350027.15
5745757b-fb51-4d2a-83af-413296f55e23,21845565-36ad-4247-914b-5c322f6ab034,48,description-5745757,85539766.27,4480552545206.44,3972811882033.8
5745758a-8478-45aa-8593-e9a72c06c5db,21845565-36ad-4247-914b-5c322f6ab034,47,description-5745758,23833176.86,7205213803861.35,7588752768950.15
11362601-f8e7-4f01-aef8-bcdf5cf5489b,24711769-5d3e-43db-a542-e00071576f78,42,description-1136260,7737204.33,9162751499799.17,8448405271823.08
11362618-15f0-4d60-9d56-cd7c948372f6,24711769-5d3e-43db-a542-e00071576f78,98,description-1136261,22200594.16,3411078170363.03,148712035773.25
13265625-357b-483c-b742-1f6199558332,24711770-f6b4-4b19-97e9-b2357fe4672b,92,description-13265625,34109160.7,6426422158505.85,8646999021764.57
13265626-14e6-4b69-ae5c-cf1dd2596888,24711770-f6b4-4b19-97e9-b2357fe4672b,3,description-13265626,31341881.27,1844028173591.19,2185627059679.1
29059785-2d1f-4d09-bb15-3965d4fb3538,25499421-2ca5-49dd-9a46-8475f4f19c45,40,description-29059785,71028137.9,3556915356236.02,7639840440952.99
29059786-1697-49d6-aff5-5a51680245ba,25499421-2ca5-49dd-9a46-8475f4f19c45,97,description-29059786,58227914.77,2276284121651.48,7408894165618.16
28516742-006c-486e-b0a9-4ec6e0b7c181,25499422-5505-47e9-b670-9d2774ea319a,35,description-28516742,43928018.05,2692625013957.81,704632791504.05
28516743-7099-49e6-944e-bc4107adeed4,25499422-5505-47e9-b670-9d2774ea319a,48,description-28516743,74043538.08,4315026650031.14,2648140212865.49
27044396-0cf6-474b-9e25-d9bc2d285a34,26971970-bbc6-48a9-b159-ec33a0f0ca92,50,description-2704439,6530453.72,2591239270216.37,7982997442186.74
2704440f-8b37-47a1-a190-4084c8ac50e9,26971970-bbc6-48a9-b159-ec33a0f0ca92,99,description-2704440,72949994.97,1351745611377.38,6711808366502.28
19998941-4f58-48fb-9a77-1be82bfa4bde,26971971-5864-4d86-9160-680624c81e14,52,description-1999894,80925035.07,9756201713693.68,2434738546956.53
19998952-3490-4525-bfc5-c45d0c3af921,26971971-5864-4d86-9160-680624c81e14,55,description-1999895,33620694.16,500009881804.06,1659175797055.35
13059817-ca3c-48e0-8f8e-cedfeac8172e,22562744-5270-4b71-be2c-fb07bf0895ea,0,description-13059817,75728528.17,2663237030005.7,1605931751598.31
13059818-b70d-4b9d-bf43-50c596fc6483,22562744-5270-4b71-be2c-fb07bf0895ea,95,description-13059818,14459349.71,2611810103685.1,5863957696811.8
11149186-2205-4fef-a38e-462b4e9ac811,22562745-8362-40a8-8daa-cb46e63cc2d3,72,description-11149186,55158761.45,3783047241446.82,1413931746059.16
11149187-1ed1-48e8-b3a7-2665578cbaf8,22562745-8362-40a8-8daa-cb46e63cc2d3,70,description-11149187,1154135.59,5529038155473.6,2943422702193.96
53227450-18f9-4fa8-8001-c83fc86ea8f0,2918000f-c5ea-4fb2-98f1-bd61e3454a24,16,description-5322745,39766201.41,1838666507718.98,2796815427901.25
5322746b-d87c-4da8-94e1-f2aa239ecec5,2918000f-c5ea-4fb2-98f1-bd61e3454a24,4,description-5322746,8962378.81,4796409644490.43,404496888364.46
16772577-d7dd-4c37-9bfc-2d2cc9e11d2f,29180016-ef0d-4132-b12f-2049759ea890,73,description-16772577,85347023.66,9578899476616.32,4918261109508.76
16772578-10ea-4e5b-afe9-bf66bad6050f,29180016-ef0d-4132-b12f-2049759ea890,69,description-16772578,86881372.73,6555307328535.58,1518087856923.86
20452141-f875-4001-b689-00faf30e704f,13394770-e40e-407b-8c5f-8b297fad0130,60,description-20452141,2917549.66,4769410287877.35,7997404735939.02
20452142-7a40-481d-8708-9f0d671d1cb2,13394770-e40e-407b-8c5f-8b297fad0130,89,description-20452142,23263143.83,2852658325080.77,6356291241586.48
28477732-c4d7-4941-a06d-de2afde2e258,13394771-8238-42fd-8f96-1d510361e4a5,80,description-28477732,30924988.35,844839866297.53,9683233711733.95
28477733-6b89-4804-a0ef-9e3bc6c711bc,13394771-8238-42fd-8f96-1d510361e4a5,35,description-28477733,13945501.84,9694032887905.03,8897423467310.89
8607688b-0af5-4c35-8777-f334b2289002,29169513-a357-4a4c-98e1-174241f4c4ea,42,description-8607688,37409535.55,5806536543228.13,3421636910265.47
86076894-5a47-46cb-9415-9086dd605426,29169513-a357-4a4c-98e1-174241f4c4ea,21,description-8607689,31097649.45,3379518707011.57,9779047250510.91
27003739-7640-43a1-b502-e895a12713d7,29169514-3cdb-44f3-9c16-adf6cf190db0,76,description-27003739,83553397.07,1833636543191.54,1139675156752.01
27003740-53ce-4e81-a781-ff80203b3c2e,29169514-3cdb-44f3-9c16-adf6cf190db0,92,description-27003740,23012237.86,1563376420100.29,1214742570173.17
90588554-cd7e-414a-b469-04a1a62ae205,23996653-4b84-4b79-9f00-cb8bffa741bf,68,description-9058855,19382574.01,8765159915925.69,6368000236156.48
90588560-6627-4122-9b2e-af0665f535be,23996653-4b84-4b79-9f00-cb8bffa741bf,91,description-9058856,78037012.65,1569355541420.17,4954053698860.55
6821113e-b712-4002-b83b-69dc9e78b054,23996654-b91a-4ccd-a2ee-03c135cd58b6,29,description-6821113,53622889.2,2618776776071.05,3635097741120.48
6821114e-ffec-43a6-9e17-d5e08da434ea,23996654-b91a-4ccd-a2ee-03c135cd58b6,55,description-6821114,94665647.49,2492656623144.32,2404949940790.46
27650647-55a3-4070-b01b-a0c1579225ea,15529446-b182-4169-98bf-a564a244811d,67,description-27650647,89842423.97,9846951299570.11,6684547488240.03
27650648-ca14-41b9-9d39-4a2753ae68c8,15529446-b182-4169-98bf-a564a244811d,52,description-27650648,53157563.62,4849977838321.38,6240646116457.1
69332800-a398-416d-8277-167fd7bb72a7,15529447-08d5-4f7f-8e53-f55db2beb258,97,description-6933280,59808884.78,760949952372.8,7723011563725.96
6933281d-fbe2-4183-a963-d9f70e9c6843,15529447-08d5-4f7f-8e53-f55db2beb258,24,description-6933281,30374436.53,9395378311364.24,8684774580926.77
13220730-f3bf-41e8-af20-a2fd46ac7f22,24132360-009c-4414-ae8e-c9d93331fac7,94,description-13220730,53626.13,6604991091899.15,4728216694258.17
13220731-960d-4e3b-810d-480a389b374b,24132360-009c-4414-ae8e-c9d93331fac7,78,description-13220731,7670341.85,1365388796148.7,5538440031858.69
13337532-7e6d-4e0b-8b4a-e9d258670205,24132361-6e35-4fea-b130-afe7b6bc46bc,93,description-13337532,7079029.81,1239266125563.03,5089704128693.66
13337533-958f-4aa1-a90b-e6a2fe159d74,24132361-6e35-4fea-b130-afe7b6bc46bc,46,description-13337533,54705435.38,4222034146230.39,5250120123722.54
30627754-02cf-4243-9a07-2710e0b9404e,12764299-a73f-42f4-a6b1-6cb3c03b6f74,30,description-30627754,55515727.31,4502447981109.77,8189023945815.87
30627755-997b-49ee-9630-b59b8587ad05,12764299-a73f-42f4-a6b1-6cb3c03b6f74,11,description-30627755,77102058.66,1527057325671.83,9314676066256.1
27640256-321c-4035-a0d3-9a18fa6a6585,12764300-ddb9-43ff-a9ca-60aa648a65c4,88,description-27640256,10288780.06,7849929814009.09,7330582436092.03
27640257-2fbc-4a31-a01e-0ce4a3f9de28,12764300-ddb9-43ff-a9ca-60aa648a65c4,27,description-27640257,5275133,4868048008703.31,2130105163803.23
